0,1,2,3,4,5,atr,g,s,t,p
2023-09-29T14:40:00+05:30,2366.45,2366.6,2366.35,2366.5,8778,1.38,Green,zero,doji,0
2023-09-29T14:41:00+05:30,2366.5,2366.55,2365.55,2366.25,6834,1.38,Red,M,hammer,0
2023-09-29T14:42:00+05:30,2366.2,2366.25,2364.05,2365.0,18965,1.38,Red,XL,tweezer_t,0
2023-09-29T14:43:00+05:30,2364.65,2365.0,2362.6,2363.05,23870,1.38,Red,XL,normal,0
2023-09-29T14:44:00+05:30,2363.05,2363.1,2362.65,2363.0,15632,1.38,Red,S,hammer,0
2023-09-29T14:45:00+05:30,2363.0,2363.05,2362.95,2363.0,7359,1.38,Green,zero,doji,0
2023-09-29T14:46:00+05:30,2362.95,2363.85,2362.95,2363.7,19580,1.38,Green,M,marubozu,0
2023-09-29T14:47:00+05:30,2363.75,2363.8,2363.3,2363.3,7386,1.38,Red,S,marubozu,0
2023-09-29T14:48:00+05:30,2363.3,2363.65,2360.35,2360.55,18666,1.38,Red,XL,marubozu,0
2023-09-29T14:49:00+05:30,2360.85,2360.85,2358.2,2358.4,21990,1.38,Red,XL,marubozu,0
