id,disc,sector,symbol,token,cap,O,H,L,C,s5,s4,s3,s2,s1,p,r1,r2,r3,r4,r5,ltp
66,Cipla Ltd.,Healthcare,CIPLA-EQ,694,72683.0,1180.5,1185.0,1158.9,1164.05,1096.1666666666665,1111.85,1127.5333333333333,1143.2166666666667,1153.6333333333332,1169.3166666666666,1179.7333333333331,1195.4166666666665,1205.833333333333,1216.2499999999995,1226.666666666666,0.0
67,Ambuja Cements Ltd.,Construction Materials,AMBUJACEM-EQ,1270,72585.0,431.0,431.5,418.65,419.9,386.04999999999995,394.19999999999993,402.3499999999999,410.49999999999994,415.19999999999993,423.34999999999997,428.04999999999995,436.2,440.9,445.60000000000014,450.29999999999995,0.0
68,SRF Ltd.,Chemicals,SRF-EQ,3273,71493.0,2270.0,2270.0,2224.25,2232.3,2112.9833333333336,2140.8,2168.616666666667,2196.4333333333334,2214.366666666667,2242.1833333333334,2260.116666666667,2287.9333333333334,2305.866666666667,2323.8,2341.7333333333336,0.0
69,ABB India Ltd.,Capital Goods,ABB-EQ,13,71310.0,4250.0,4250.0,4087.7,4101.7,3673.5666666666693,3777.100000000002,3880.633333333334,3984.166666666667,4042.9333333333343,4146.466666666667,4205.2333333333345,4308.766666666667,4367.533333333335,4426.300000000003,4485.066666666669,0.0
70,Bharat Electronics Ltd.,Capital Goods,BEL-EQ,383,71306.0,136.9,138.0,134.6,135.05,126.13333333333344,128.2500000000001,130.3666666666667,132.48333333333335,133.7666666666667,135.88333333333335,137.1666666666667,139.28333333333336,140.56666666666672,141.85000000000014,143.13333333333344,0.0
71,Mankind Pharma Ltd.,Healthcare,MANKIND-EQ,15380,70153.0,1750.0,1767.3,1745.05,1764.45,1711.583333333334,1719.9500000000007,1728.3166666666668,1736.6833333333334,1750.5666666666668,1758.9333333333334,1772.8166666666668,1781.1833333333334,1795.0666666666668,1808.9500000000007,1822.833333333334,0.0
72,SBI Cards and Payment Services Ltd.,Financial Services,SBICARD-EQ,17971,70028.0,793.05,795.35,780.1,782.3,742.3666666666663,751.7999999999997,761.2333333333332,770.6666666666666,776.4833333333332,785.9166666666666,791.7333333333332,801.1666666666666,806.9833333333332,812.7999999999997,818.6166666666663,0.0
73,GAIL (India) Ltd.,Oil Gas & Consumable Fuels,GAIL-EQ,4717,69137.0,121.95,122.7,121.0,121.45,117.0666666666666,118.04999999999995,119.0333333333333,120.01666666666665,120.7333333333333,121.71666666666665,122.43333333333331,123.41666666666666,124.13333333333331,124.84999999999997,125.5666666666666,0.0
74,Bajaj Holdings & Investment Ltd.,Financial Services,BAJAJHLDNG-EQ,305,65886.0,7276.0,7339.95,7020.0,7058.65,6218.333333333332,6418.75,6619.166666666666,6819.583333333333,6939.116666666666,7139.533333333333,7259.066666666666,7459.483333333333,7579.0166666666655,7698.549999999999,7818.083333333332,0.0
75,Tata Consumer Products Ltd.,Fast Moving Consumer Goods,TATACONSUM-EQ,3432,65852.0,894.8,896.0,870.1,876.5,809.5666666666666,824.6999999999998,839.8333333333334,854.9666666666667,865.7333333333333,880.8666666666667,891.6333333333333,906.7666666666667,917.5333333333333,928.2999999999997,939.0666666666666,0.0
76,ICICI Prudential Life Insurance Company Ltd.,Financial Services,ICICIPRULI-EQ,18652,62678.0,579.75,581.5,563.3,566.1,518.5000000000002,529.7,540.9000000000001,552.1,559.1000000000001,570.3000000000001,577.3000000000002,588.5000000000001,595.5000000000002,602.5000000000002,609.5000000000005,0.0
77,Cholamandalam Investment and Finance Company Ltd.,Financial Services,CHOLAFIN-EQ,685,62581.0,1201.0,1249.45,1200.0,1219.8,1094.5333333333328,1120.8999999999996,1147.2666666666664,1173.6333333333332,1196.7166666666665,1223.0833333333333,1246.1666666666665,1272.5333333333333,1295.6166666666666,1318.6999999999998,1341.7833333333328,0.0
78,Marico Ltd.,Fast Moving Consumer Goods,MARICO-EQ,4067,62040.0,584.4,586.75,558.25,559.8,484.3166666666666,502.79999999999995,521.2833333333333,539.7666666666667,549.7833333333333,568.2666666666667,578.2833333333333,596.7666666666667,606.7833333333333,616.8,626.8166666666666,0.0
79,Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP-EQ,157,61984.0,5105.35,5145.5,4995.0,5020.1,4627.133333333335,4719.100000000002,4811.0666666666675,4903.033333333334,4961.5666666666675,5053.533333333334,5112.0666666666675,5204.033333333334,5262.5666666666675,5321.100000000002,5379.633333333335,0.0
80,Tata Power Co. Ltd.,Power,TATAPOWER-EQ,3426,60791.0,262.0,264.25,257.3,258.05,239.76666666666642,244.14999999999986,248.53333333333325,252.91666666666663,255.48333333333323,259.8666666666666,262.4333333333332,266.8166666666666,269.3833333333332,271.9499999999998,274.5166666666664,0.0
81,Bosch Ltd.,Automobile and Auto Components,BOSCHLTD-EQ,2181,57128.0,19199.95,19700.0,18840.0,19319.75,17186.33333333333,17599.75,18013.166666666664,18426.583333333332,18873.166666666664,19286.583333333332,19733.166666666664,20146.583333333332,20593.166666666664,21039.75,21486.33333333333,0.0
82,Berger Paints India Ltd.,Consumer Durables,BERGEPAINT-EQ,404,56507.0,600.0,603.15,566.25,569.55,472.25,495.75,519.25,542.75,556.15,579.65,593.05,616.55,629.9499999999999,643.3499999999999,656.75,0.0
83,Jindal Steel & Power Ltd.,Metals & Mining,JINDALSTEL-EQ,6733,55717.0,690.75,697.0,680.0,681.85,637.1333333333332,647.8499999999999,658.5666666666666,669.2833333333333,675.5666666666666,686.2833333333333,692.5666666666666,703.2833333333333,709.5666666666666,715.8499999999999,722.1333333333332,0.0
84,United Spirits Ltd.,Fast Moving Consumer Goods,MCDOWELL-N-EQ,10447,55009.0,1011.2,1018.9,998.75,1002.05,949.4166666666665,961.75,974.0833333333333,986.4166666666666,994.2333333333332,1006.5666666666666,1014.3833333333332,1026.7166666666667,1034.5333333333333,1042.35,1050.1666666666665,0.0
85,UPL Ltd.,Chemicals,UPL-EQ,11287,53867.0,615.1,618.9,602.55,605.0,562.2166666666665,572.3,582.3833333333332,592.4666666666666,598.7333333333332,608.8166666666666,615.0833333333333,625.1666666666666,631.4333333333333,637.6999999999998,643.9666666666667,0.0
86,Adani Wilmar Ltd.,Fast Moving Consumer Goods,AWL-EQ,8110,52747.0,342.0,344.15,338.0,338.8,322.66666666666674,326.5000000000002,330.33333333333337,334.1666666666667,336.48333333333335,340.31666666666666,342.6333333333333,346.46666666666664,348.7833333333333,351.1,353.41666666666663,0.0
87,ICICI Lombard General Insurance Company Ltd.,Financial Services,ICICIGI-EQ,21770,52525.0,1280.0,1290.75,1266.0,1274.25,1211.0,1224.75,1238.5,1252.25,1263.25,1277.0,1288.0,1301.75,1312.75,1323.75,1334.75,0.0
88,Torrent Pharmaceuticals Ltd.,Healthcare,TORNTPHARM-EQ,3518,52024.0,1849.7,1879.0,1848.4,1863.6,1787.0666666666666,1802.4,1817.7333333333336,1833.0666666666668,1848.3333333333335,1863.6666666666667,1878.9333333333334,1894.2666666666667,1909.5333333333333,1924.7999999999993,1940.0666666666666,0.0
89,Canara Bank,Financial Services,CANBK-EQ,10794,51602.0,375.95,383.35,373.35,374.55,348.2833333333331,354.54999999999984,360.8166666666666,367.0833333333333,370.8166666666666,377.0833333333333,380.8166666666666,387.0833333333333,390.8166666666666,394.54999999999984,398.2833333333331,0.0
90,Punjab National Bank,Financial Services,PNB-EQ,10666,51311.0,81.65,82.65,79.2,79.65,70.60000000000002,72.75000000000006,74.90000000000002,77.05000000000001,78.35000000000002,80.50000000000001,81.80000000000003,83.95000000000002,85.25000000000003,86.55000000000004,87.85000000000005,0.0
91,TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR-EQ,8479,51176.0,1529.9,1546.6,1512.55,1523.9,1436.8833333333332,1455.8000000000002,1474.7166666666665,1493.6333333333332,1508.7666666666664,1527.6833333333332,1542.8166666666664,1561.7333333333331,1576.8666666666663,1591.9999999999995,1607.1333333333323,0.0
92,Zydus Lifesciences Ltd.,Healthcare,ZYDUSLIFE-EQ,7929,49754.0,609.95,609.95,599.1,602.75,575.0333333333333,581.0500000000002,587.0666666666667,593.0833333333334,597.9166666666667,603.9333333333334,608.7666666666668,614.7833333333334,619.6166666666668,624.45,629.2833333333335,0.0
93,Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA-EQ,312,49179.0,3108.0,3157.5,3056.35,3103.8,2849.883333333335,2901.500000000002,2953.1166666666672,3004.7333333333336,3054.2666666666673,3105.8833333333337,3155.4166666666674,3207.0333333333338,3256.5666666666675,3306.100000000002,3355.633333333335,0.0
94,Trent Ltd.,Consumer Services,TRENT-EQ,1964,48877.0,2122.1,2132.0,2045.8,2064.55,1840.9333333333334,1892.1500000000005,1943.3666666666668,1994.5833333333333,2029.5666666666666,2080.7833333333333,2115.7666666666664,2166.9833333333336,2201.9666666666667,2236.9500000000007,2271.9333333333334,0.0
95,IDBI Bank Ltd.,Financial Services,IDBI-EQ,1476,48385.0,71.9,72.65,69.7,70.05,62.30000000000001,64.15000000000003,66.00000000000001,67.85000000000001,68.95000000000002,70.80000000000001,71.90000000000002,73.75000000000001,74.85000000000002,75.95000000000002,77.05000000000004,0.0
96,Info Edge (India) Ltd.,Consumer Services,NAUKRI-EQ,13751,48102.0,4260.0,4272.95,4157.05,4177.0,3874.583333333332,3945.2000000000007,4015.8166666666666,4086.4333333333334,4131.716666666666,4202.333333333333,4247.616666666666,4318.233333333333,4363.5166666666655,4408.799999999999,4454.083333333332,0.0
97,Abbott India Ltd.,Healthcare,ABBOTINDIA-EQ,17903,47930.0,22843.0,22843.0,22000.0,22370.65,20246.199999999997,20684.649999999994,21123.1,21561.55,21966.1,22404.55,22809.1,23247.55,23652.1,24056.649999999994,24461.199999999997,0.0
98,Shriram Finance Ltd.,Financial Services,SHRIRAMFIN-EQ,4306,47155.0,1909.3,1912.4,1856.35,1871.45,1727.0166666666664,1759.349999999999,1791.683333333333,1824.0166666666664,1847.7333333333331,1880.0666666666666,1903.7833333333333,1936.1166666666668,1959.8333333333335,1983.5500000000006,2007.2666666666664,0.0
99,Hero MotoCorp Ltd.,Automobile and Auto Components,HEROMOTOCO-EQ,1348,46909.0,3006.5,3018.2,2960.05,2970.0,2818.25,2853.7000000000016,2889.1500000000005,2924.6000000000004,2947.3,2982.75,3005.45,3040.8999999999996,3063.5999999999995,3086.2999999999984,3109.0,0.0
100,Indian Hotels Co. Ltd.,Consumer Services,INDHOTEL-EQ,1512,46070.0,412.95,414.7,404.0,405.15,377.0,383.75,390.5,397.25,401.2,407.95,411.9,418.65,422.59999999999997,426.54999999999995,430.5,0.0
101,PI Industries Ltd.,Chemicals,PIIND-EQ,24184,45973.0,3462.0,3467.8,3376.0,3395.15,3156.7333333333336,3211.5499999999993,3266.366666666667,3321.1833333333334,3358.166666666667,3412.9833333333336,3449.966666666667,3504.7833333333338,3541.7666666666673,3578.750000000001,3615.7333333333336,0.0
102,Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,IRCTC-EQ,13611,45824.0,683.7,688.4,670.0,672.1,623.7333333333336,635.3000000000002,646.8666666666668,658.4333333333334,665.2666666666668,676.8333333333334,683.6666666666667,695.2333333333333,702.0666666666667,708.9000000000001,715.7333333333336,0.0
103,CG Power and Industrial Solutions Ltd.,Capital Goods,CGPOWER-EQ,760,45821.0,438.05,448.6,433.05,436.5,396.1833333333334,405.39999999999986,414.61666666666673,423.83333333333337,430.16666666666674,439.3833333333334,445.71666666666675,454.9333333333334,461.26666666666677,467.6,473.9333333333336,0.0
104,Union Bank of India,Financial Services,UNIONBANK-EQ,10753,45485.0,102.8,104.95,101.5,102.5,93.63333333333333,95.59999999999997,97.56666666666666,99.53333333333333,101.01666666666667,102.98333333333333,104.46666666666667,106.43333333333334,107.91666666666667,109.39999999999998,110.88333333333333,0.0
105,Samvardhana Motherson International Ltd.,Automobile and Auto Components,MOTHERSON-EQ,4204,45469.0,97.2,97.8,95.05,95.5,88.31666666666672,90.00000000000006,91.68333333333335,93.36666666666667,94.43333333333335,96.11666666666667,97.18333333333335,98.86666666666667,99.93333333333335,101.00000000000006,102.06666666666672,0.0
106,Cummins India Ltd.,Capital Goods,CUMMINSIND-EQ,1901,45172.0,1716.15,1730.0,1656.3,1668.55,1476.1000000000004,1521.1500000000005,1566.2,1611.25,1639.9,1684.95,1713.6000000000001,1758.65,1787.3000000000002,1815.9500000000007,1844.6000000000004,0.0
107,Schaeffler India Ltd.,Automobile and Auto Components,SCHAEFFLER-EQ,1011,44820.0,3278.7,3314.0,3211.0,3269.95,3014.9333333333343,3063.9500000000007,3112.966666666667,3161.9833333333336,3215.966666666667,3264.9833333333336,3318.966666666667,3367.9833333333336,3421.966666666667,3475.9500000000007,3529.9333333333343,0.0
108,Macrotech Developers Ltd.,Realty,LODHA-EQ,3220,44820.0,797.9,805.0,786.6,795.5,749.3999999999996,758.6999999999998,767.9999999999999,777.3,786.3999999999999,795.6999999999999,804.7999999999998,814.0999999999999,823.1999999999998,832.2999999999997,841.3999999999996,0.0
109,Zomato Ltd.,Consumer Services,ZOMATO-EQ,5097,43622.0,100.35,100.6,99.3,99.95,96.69999999999999,97.35000000000002,97.99999999999999,98.64999999999999,99.29999999999998,99.94999999999999,100.59999999999998,101.24999999999999,101.89999999999998,102.54999999999998,103.19999999999993,0.0
110,Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,PGHH-EQ,2535,43301.0,18307.05,18597.95,17411.0,17717.7,14654.733333333323,15343.799999999988,16032.866666666661,16721.93333333333,17219.816666666662,17908.88333333333,18406.766666666663,19095.833333333332,19593.716666666664,20091.59999999999,20589.483333333323,0.0
111,Yes Bank Ltd.,Financial Services,YESBANK-EQ,11915,43275.0,17.4,17.7,17.2,17.25,15.933333333333337,16.250000000000007,16.566666666666666,16.883333333333333,17.066666666666666,17.383333333333333,17.566666666666666,17.883333333333333,18.066666666666666,18.250000000000007,18.433333333333337,0.0
112,Polycab India Ltd.,Capital Goods,POLYCAB-EQ,9590,43130.0,5360.55,5398.0,5259.05,5286.5,4925.116666666665,5008.5999999999985,5092.083333333333,5175.566666666667,5231.033333333333,5314.516666666666,5369.983333333333,5453.466666666666,5508.9333333333325,5564.399999999998,5619.866666666665,0.0
113,Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH-EQ,22377,42824.0,578.75,581.0,563.2,569.6,524.2666666666671,534.0000000000002,543.7333333333336,553.4666666666668,561.5333333333335,571.2666666666668,579.3333333333335,589.0666666666667,597.1333333333334,605.2,613.2666666666669,0.0
114,Indian Overseas Bank,Financial Services,IOB-EQ,9348,42435.0,45.35,48.6,45.2,46.35,37.666666666666686,39.55,41.43333333333334,43.31666666666667,44.833333333333336,46.71666666666667,48.233333333333334,50.11666666666667,51.63333333333333,53.14999999999998,54.66666666666666,0.0
115,Page Industries Ltd.,Textiles,PAGEIND-EQ,14413,42276.0,38690.15,39185.0,38329.0,38771.85,36636.80000000002,37059.850000000006,37482.90000000001,37905.950000000004,38338.90000000001,38761.950000000004,39194.90000000001,39617.950000000004,40050.90000000001,40483.850000000006,40916.80000000002,0.0
116,Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,COLPAL-EQ,15141,40997.0,2052.0,2067.75,1968.1,1979.2,1717.166666666667,1779.9000000000005,1842.6333333333332,1905.3666666666666,1942.2833333333333,2005.0166666666667,2041.9333333333334,2104.666666666667,2141.5833333333335,2178.500000000001,2215.416666666667,0.0
117,Ashok Leyland Ltd.,Capital Goods,ASHOKLEY-EQ,212,40870.0,179.45,180.0,173.55,174.1,157.08333333333326,161.2,165.31666666666666,169.43333333333334,171.76666666666665,175.88333333333333,178.21666666666664,182.33333333333331,184.66666666666663,186.9999999999999,189.33333333333326,0.0
118,Alkem Laboratories Ltd.,Healthcare,ALKEM-EQ,11703,40605.0,3559.0,3562.9,3514.05,3524.8,3398.116666666667,3427.0999999999995,3456.083333333333,3485.0666666666666,3504.933333333333,3533.9166666666665,3553.783333333333,3582.7666666666664,3602.6333333333328,3622.499999999998,3642.366666666665,0.0
119,NHPC Ltd.,Power,NHPC-EQ,17400,40381.0,52.3,52.75,51.6,51.9,48.93333333333334,49.599999999999994,50.26666666666667,50.93333333333334,51.41666666666667,52.083333333333336,52.56666666666667,53.233333333333334,53.71666666666667,54.19999999999999,54.68333333333334,0.0
120,One 97 Communications Ltd.,Financial Services,PAYTM-EQ,6705,40359.0,853.2,858.0,847.2,854.4,827.9999999999995,832.8,837.5999999999999,842.4,848.3999999999999,853.1999999999999,859.1999999999998,863.9999999999999,869.9999999999998,875.9999999999995,881.9999999999995,0.0
121,Power Finance Corporation Ltd.,Financial Services,PFC-EQ,14299,40063.0,249.75,250.35,243.45,244.9,226.98333333333323,231.09999999999997,235.21666666666664,239.33333333333331,242.11666666666665,246.23333333333332,249.01666666666665,253.13333333333333,255.91666666666666,258.70000000000005,261.48333333333335,0.0
122,JSW Energy Ltd.,Power,JSWENERGY-EQ,17869,39612.0,434.0,436.0,413.65,416.5,357.85000000000014,371.80000000000007,385.75,399.7,408.1,422.05,430.45000000000005,444.40000000000003,452.80000000000007,461.2000000000003,469.60000000000014,0.0
123,Muthoot Finance Ltd.,Financial Services,MUTHOOTFIN-EQ,23650,39339.0,1264.95,1264.95,1206.35,1214.75,1061.2833333333333,1097.5499999999997,1133.8166666666666,1170.0833333333333,1192.4166666666667,1228.6833333333334,1251.0166666666669,1287.2833333333335,1309.616666666667,1331.9500000000007,1354.2833333333338,0.0
124,AU Small Finance Bank Ltd.,Financial Services,AUBANK-EQ,21238,38614.0,745.75,747.25,716.6,720.4,639.9333333333334,659.0999999999999,678.2666666666668,697.4333333333334,708.9166666666667,728.0833333333334,739.5666666666667,758.7333333333333,770.2166666666667,781.6999999999998,793.1833333333334,0.0
125,Indus Towers Ltd.,Telecommunication,INDUSTOWER-EQ,29135,38537.0,191.0,193.5,188.1,189.6,175.70000000000005,178.80000000000007,181.9,185.0,187.3,190.4,192.70000000000002,195.8,198.10000000000002,200.4000000000001,202.70000000000005,0.0
126,Balkrishna Industries Ltd.,Automobile and Auto Components,BALKRISIND-EQ,335,37724.0,2555.8,2570.9,2515.95,2544.7,2407.749999999999,2434.7999999999984,2461.8499999999995,2488.8999999999996,2516.7999999999997,2543.85,2571.75,2598.8,2626.7000000000003,2654.6000000000004,2682.5,0.0
127,United Breweries Ltd.,Fast Moving Consumer Goods,UBL-EQ,16713,37663.0,1575.05,1592.0,1535.1,1540.2,1390.166666666667,1426.4,1462.6333333333332,1498.8666666666666,1519.5333333333333,1555.7666666666667,1576.4333333333334,1612.6666666666667,1633.3333333333335,1654.000000000001,1674.666666666667,0.0
128,Aditya Birla Capital Ltd.,Financial Services,ABCAPITAL-EQ,21614,37128.0,180.5,180.55,175.2,175.95,161.9333333333334,165.24999999999994,168.56666666666666,171.88333333333333,173.91666666666669,177.23333333333335,179.2666666666667,182.58333333333337,184.61666666666673,186.65000000000015,188.6833333333334,0.0
129,Tata Elxsi Ltd.,Information Technology,TATAELXSI-EQ,3411,37111.0,7339.0,7339.0,7205.0,7228.0,6878.333333333332,6960.0,7041.666666666666,7123.333333333333,7175.666666666666,7257.333333333333,7309.666666666666,7391.333333333333,7443.666666666666,7496.0,7548.333333333332,0.0
130,Dalmia Bharat Ltd.,Construction Materials,DALBHARAT-EQ,8075,36900.0,2369.6,2400.0,2317.95,2339.95,2128.4833333333327,2175.8499999999995,2223.2166666666662,2270.583333333333,2305.2666666666664,2352.633333333333,2387.3166666666666,2434.6833333333334,2469.366666666667,2504.05,2538.7333333333336,0.0
131,HDFC Asset Management Company Ltd.,Financial Services,HDFCAMC-EQ,4244,36449.0,2670.2,2682.0,2562.65,2578.65,2265.7166666666653,2339.949999999999,2414.183333333333,2488.4166666666665,2533.533333333333,2607.7666666666664,2652.8833333333328,2727.1166666666663,2772.2333333333327,2817.3499999999985,2862.4666666666653,0.0
132,Indian Bank,Financial Services,INDIANB-EQ,14309,35937.0,431.8,444.0,404.3,413.9,311.2333333333331,334.4999999999998,357.7666666666666,381.0333333333333,397.4666666666666,420.7333333333333,437.1666666666666,460.4333333333333,476.86666666666656,493.2999999999997,509.7333333333331,0.0
