id,disc,sector,symbol,token,cap,O,H,L,C,s5,s4,s3,s2,s1,p,r1,r2,r3,r4,r5,ltp
133,Astral Ltd.,Capital Goods,ASTRAL-EQ,14418,35913.0,1928.0,1932.35,1890.0,1898.5,1788.4000000000005,1813.800000000001,1839.2000000000003,1864.6000000000001,1881.5500000000002,1906.95,1923.9,1949.3,1966.25,1983.2000000000003,2000.1500000000005,0.0
134,Bharat Forge Ltd.,Capital Goods,BHARATFORG-EQ,422,35871.0,1092.25,1096.85,1076.85,1083.65,1032.5833333333335,1043.65,1054.7166666666667,1065.7833333333333,1074.7166666666667,1085.7833333333333,1094.7166666666667,1105.7833333333333,1114.7166666666667,1123.65,1132.5833333333335,0.0
135,L&T Technology Services Ltd.,Information Technology,LTTS-EQ,18564,35678.0,4764.0,4769.85,4601.45,4621.8,4179.516666666663,4284.999999999996,4390.483333333331,4495.966666666665,4558.883333333331,4664.366666666666,4727.283333333332,4832.766666666666,4895.6833333333325,4958.6,5021.516666666665,0.0
136,MRF Ltd.,Automobile and Auto Components,MRF-EQ,2277,35645.0,110112.0,110277.5,108306.1,108726.4,103609.43333333329,104783.6,105957.76666666666,107131.93333333333,107929.16666666666,109103.33333333333,109900.56666666665,111074.73333333332,111871.96666666665,112669.19999999995,113466.43333333329,0.0
137,Tata Communications Ltd.,Telecommunication,TATACOMM-EQ,3721,35496.0,1878.45,1919.0,1876.7,1890.2,1781.8999999999996,1805.5999999999995,1829.3,1853.0,1871.6,1895.3,1913.8999999999999,1937.6,1956.1999999999998,1974.7999999999993,1993.3999999999996,0.0
138,FSN E-Commerce Ventures Ltd.,Consumer Services,NYKAA-EQ,6545,35431.0,149.8,158.0,147.0,153.15,125.86666666666667,131.14999999999998,136.43333333333334,141.71666666666667,147.43333333333334,152.71666666666667,158.43333333333334,163.71666666666667,169.43333333333334,175.14999999999998,180.86666666666667,0.0
139,Container Corporation of India Ltd.,Services,CONCOR-EQ,4749,35354.0,722.0,726.55,707.85,708.5,658.8500000000004,671.1000000000004,683.3500000000003,695.6000000000001,702.0500000000002,714.3000000000001,720.7500000000001,733.0,739.45,745.8999999999999,752.3499999999999,0.0
140,Persistent Systems Ltd.,Information Technology,PERSISTENT-EQ,18365,35228.0,5848.75,5869.5,5671.7,5736.95,5231.233333333337,5341.350000000002,5451.466666666668,5561.583333333334,5649.266666666668,5759.383333333334,5847.066666666668,5957.183333333334,6044.866666666669,6132.550000000003,6220.233333333337,0.0
141,Patanjali Foods Ltd.,Fast Moving Consumer Goods,PATANJALI-EQ,0,35084.0,,,,,,,,,,,,,,,,0.0
142,Indian Railway Finance Corporation Ltd.,Financial Services,IRFC-EQ,2029,34762.0,76.0,76.3,74.5,74.85,70.16666666666669,71.25000000000003,72.33333333333334,73.41666666666667,74.13333333333334,75.21666666666667,75.93333333333334,77.01666666666667,77.73333333333333,78.45000000000002,79.16666666666669,0.0
143,Linde India Ltd.,Chemicals,LINDEINDIA-EQ,1627,34368.0,6044.8,6084.5,5900.05,5966.7,5497.049999999999,5597.799999999999,5698.55,5799.3,5883.0,5983.75,6067.45,6168.2,6251.9,6335.5999999999985,6419.299999999999,0.0
144,IDFC First Bank Ltd.,Financial Services,IDFCFIRSTB-EQ,11184,34350.0,97.65,98.4,93.65,94.55,82.18333333333334,85.04999999999998,87.91666666666669,90.78333333333335,92.66666666666669,95.53333333333335,97.41666666666669,100.28333333333335,102.16666666666669,104.04999999999998,105.93333333333334,0.0
145,Petronet LNG Ltd.,Oil Gas & Consumable Fuels,PETRONET-EQ,11351,34327.0,238.5,240.9,234.2,235.35,217.86666666666667,221.95,226.03333333333336,230.11666666666667,232.73333333333338,236.8166666666667,239.4333333333334,243.5166666666667,246.1333333333334,248.7500000000001,251.3666666666668,0.0
146,Solar Industries India Ltd.,Chemicals,SOLARINDS-EQ,13332,34318.0,4718.35,4756.3,4660.1,4700.0,4456.766666666668,4507.6,4558.433333333334,4609.266666666667,4654.633333333334,4705.466666666667,4750.833333333334,4801.666666666667,4847.033333333334,4892.4000000000015,4937.766666666666,0.0
147,Steel Authority of India Ltd.,Metals & Mining,SAIL-EQ,2963,34159.0,93.0,93.95,91.25,91.8,84.7833333333333,86.39999999999998,88.01666666666665,89.63333333333333,90.71666666666665,92.33333333333333,93.41666666666666,95.03333333333333,96.11666666666666,97.19999999999999,98.2833333333333,0.0
148,MphasiS Ltd.,Information Technology,MPHASIS-EQ,4503,33831.0,2466.75,2479.25,2366.0,2385.8,2090.3999999999996,2159.2999999999993,2228.2,2297.1,2341.45,2410.35,2454.7,2523.6,2567.95,2612.2999999999993,2656.6499999999996,0.0
149,Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,HINDPETRO-EQ,1406,33591.0,254.0,256.95,249.1,249.7,228.9666666666667,234.0000000000001,239.03333333333336,244.06666666666666,246.88333333333333,251.91666666666666,254.73333333333332,259.76666666666665,262.5833333333333,265.40000000000003,268.2166666666666,0.0
150,APL Apollo Tubes Ltd.,Capital Goods,APLAPOLLO-EQ,25780,33428.0,1635.0,1679.0,1607.6,1619.7,1433.333333333334,1476.9,1520.4666666666667,1564.0333333333333,1591.8666666666668,1635.4333333333334,1663.2666666666669,1706.8333333333335,1734.666666666667,1762.500000000001,1790.333333333334,0.0
151,Gujarat Fluorochemicals Ltd.,Chemicals,FLUOROCHEM-EQ,13750,33176.0,3056.1,3086.95,3014.9,3045.55,2863.633333333335,2901.4500000000025,2939.266666666668,2977.083333333334,3011.3166666666675,3049.1333333333337,3083.3666666666672,3121.1833333333334,3155.416666666667,3189.6500000000005,3223.883333333333,0.0
152,NMDC Ltd.,Metals & Mining,NMDC-EQ,15332,32690.0,142.95,144.35,141.5,141.9,134.4333333333334,136.20000000000005,137.9666666666667,139.73333333333335,140.8166666666667,142.58333333333334,143.66666666666669,145.43333333333334,146.51666666666668,147.60000000000002,148.6833333333334,0.0
153,Honeywell Automation India Ltd.,Capital Goods,HONAUT-EQ,3417,32170.0,40707.0,40707.0,38720.1,39141.2,33983.166666666686,35167.40000000002,36351.63333333334,37535.86666666667,38338.53333333334,39522.76666666667,40325.43333333334,41509.66666666667,42312.33333333334,43115.00000000003,43917.666666666686,0.0
154,Supreme Industries Ltd.,Capital Goods,SUPREMEIND-EQ,3363,31928.0,4167.8,4167.8,4062.1,4112.2,3847.033333333331,3900.7999999999975,3954.5666666666657,4008.3333333333326,4060.2666666666655,4114.033333333333,4165.966666666665,4219.733333333334,4271.666666666666,4323.599999999999,4375.533333333333,0.0
155,Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,GUJGASLTD-EQ,10599,31638.0,421.8,423.6,414.0,414.95,389.6666666666665,395.7499999999998,401.83333333333326,407.91666666666663,411.4333333333333,417.51666666666665,421.0333333333333,427.1166666666667,430.6333333333333,434.15,437.6666666666665,0.0
156,Bandhan Bank Ltd.,Financial Services,BANDHANBNK-EQ,2263,31532.0,256.85,259.25,247.25,249.35,218.05000000000007,225.35000000000002,232.65000000000003,239.95000000000002,244.65000000000003,251.95000000000002,256.65000000000003,263.95000000000005,268.65000000000003,273.35,278.05000000000007,0.0
157,ACC Ltd.,Construction Materials,ACC-EQ,22,31307.0,2019.75,2031.5,1982.75,1996.35,1870.8833333333341,1898.8500000000004,1926.816666666667,1954.7833333333335,1975.566666666667,2003.5333333333335,2024.316666666667,2052.2833333333338,2073.066666666667,2093.8500000000004,2114.633333333334,0.0
158,Oberoi Realty Ltd.,Realty,OBEROIRLTY-EQ,20242,30637.0,1153.0,1158.0,1121.05,1129.9,1034.3166666666675,1056.000000000001,1077.6833333333336,1099.3666666666668,1114.6333333333337,1136.3166666666668,1151.5833333333337,1173.2666666666669,1188.5333333333338,1203.800000000001,1219.0666666666675,0.0
159,Bank of India,Financial Services,BANKINDIA-EQ,4745,30633.0,108.8,110.95,103.1,105.05,84.76666666666665,89.35,93.93333333333334,98.51666666666667,101.78333333333335,106.36666666666667,109.63333333333335,114.21666666666668,117.48333333333336,120.75000000000006,124.01666666666671,0.0
160,REC Ltd.,Financial Services,RECLTD-EQ,15355,30400.0,284.2,286.0,279.6,281.3,264.80000000000007,268.5000000000001,272.20000000000005,275.90000000000003,278.6,282.3,285.0,288.7,291.4,294.1,296.79999999999995,0.0
161,Aurobindo Pharma Ltd.,Healthcare,AUROPHARMA-EQ,275,30357.0,882.0,885.0,868.0,873.6,830.1333333333332,839.5999999999999,849.0666666666666,858.5333333333333,866.0666666666666,875.5333333333333,883.0666666666666,892.5333333333333,900.0666666666666,907.5999999999999,915.1333333333332,0.0
162,Star Health and Allied Insurance Company Ltd.,Financial Services,STARHEALTH-EQ,7083,30148.0,616.45,616.5,597.0,603.35,553.4666666666667,564.3499999999999,575.2333333333333,586.1166666666667,594.7333333333333,605.6166666666667,614.2333333333333,625.1166666666667,633.7333333333333,642.3499999999999,650.9666666666667,0.0
163,Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,IGL-EQ,11262,30009.0,454.85,455.65,448.15,449.8,430.35000000000014,434.80000000000007,439.25,443.7,446.75,451.2,454.25,458.7,461.75,464.80000000000007,467.85000000000014,0.0
164,Lupin Ltd.,Healthcare,LUPIN-EQ,10440,29500.0,1133.95,1140.0,1125.25,1133.05,1096.3166666666666,1103.5500000000002,1110.7833333333333,1118.0166666666667,1125.5333333333333,1132.7666666666667,1140.2833333333333,1147.5166666666667,1155.0333333333333,1162.5500000000002,1170.0666666666666,0.0
165,UCO Bank,Financial Services,UCOBANK-EQ,11223,29052.0,43.25,45.4,42.6,43.0,35.66666666666666,37.400000000000006,39.13333333333333,40.86666666666667,41.93333333333333,43.666666666666664,44.73333333333333,46.46666666666666,47.533333333333324,48.599999999999994,49.66666666666666,0.0
166,Jubilant Foodworks Ltd.,Consumer Services,JUBLFOOD-EQ,18096,29039.0,552.3,556.5,539.0,540.65,494.5333333333333,505.6500000000001,516.7666666666667,527.8833333333333,534.2666666666667,545.3833333333333,551.7666666666667,562.8833333333333,569.2666666666667,575.6500000000001,582.0333333333333,0.0
167,PB Fintech Ltd.,Financial Services,POLICYBZR-EQ,6656,28757.0,744.1,770.15,743.0,760.0,693.2666666666669,705.7000000000003,718.1333333333334,730.5666666666667,745.2833333333334,757.7166666666667,772.4333333333334,784.8666666666667,799.5833333333334,814.3000000000002,829.0166666666669,0.0
168,Godrej Properties Ltd.,Realty,GODREJPROP-EQ,17875,28665.0,1583.0,1585.0,1532.0,1537.1,1397.4666666666672,1431.1000000000004,1464.7333333333336,1498.3666666666668,1517.7333333333336,1551.3666666666668,1570.7333333333336,1604.3666666666668,1623.7333333333336,1643.1000000000004,1662.4666666666672,0.0
169,Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN-EQ,13285,28621.0,298.5,302.25,290.5,291.9,261.0333333333333,268.4,275.76666666666665,283.1333333333333,287.51666666666665,294.8833333333333,299.26666666666665,306.6333333333333,311.01666666666665,315.4,319.7833333333333,0.0
170,Vodafone Idea Ltd.,Telecommunication,IDEA-EQ,14366,28234.0,11.95,12.1,11.5,11.65,10.100000000000001,10.450000000000003,10.8,11.15,11.4,11.75,12.0,12.35,12.6,12.850000000000001,13.100000000000001,0.0
171,Oracle Financial Services Software Ltd.,Information Technology,OFSS-EQ,10738,28197.0,4189.9,4198.9,4059.25,4067.3,3697.5833333333358,3788.000000000002,3878.416666666668,3968.833333333334,4018.0666666666675,4108.483333333334,4157.716666666667,4248.133333333333,4297.366666666667,4346.6,4395.833333333334,0.0
172,Federal Bank Ltd.,Financial Services,FEDERALBNK-EQ,1023,28010.0,150.9,151.4,145.25,146.0,129.8499999999999,133.69999999999993,137.54999999999995,141.39999999999998,143.69999999999996,147.54999999999998,149.84999999999997,153.7,155.99999999999997,158.29999999999995,160.5999999999999,0.0
173,Vedant Fashions Ltd.,Consumer Services,MANYAVAR-EQ,8167,27656.0,1301.6,1336.95,1295.05,1315.0,1209.916666666667,1231.1999999999998,1252.4833333333333,1273.7666666666667,1294.3833333333334,1315.6666666666667,1336.2833333333335,1357.5666666666668,1378.1833333333336,1398.8000000000002,1419.416666666667,0.0
174,UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA-EQ,14154,27554.0,598.95,605.95,594.35,595.6,565.083333333333,572.4000000000001,579.7166666666666,587.0333333333333,591.3166666666666,598.6333333333333,602.9166666666666,610.2333333333333,614.5166666666667,618.8,623.0833333333333,0.0
175,AIA Engineering Ltd.,Capital Goods,AIAENG-EQ,13086,27382.0,3440.6,3538.0,3440.6,3501.25,3261.7333333333336,3306.4500000000007,3351.1666666666665,3395.883333333333,3448.5666666666666,3493.2833333333333,3545.9666666666667,3590.6833333333334,3643.366666666667,3696.050000000001,3748.7333333333336,0.0
176,Thermax Ltd.,Capital Goods,THERMAX-EQ,3475,27318.0,3040.0,3176.95,3000.0,3078.25,2632.466666666669,2724.350000000002,2816.2333333333345,2908.1166666666672,2993.1833333333343,3085.066666666667,3170.133333333334,3262.016666666667,3347.083333333334,3432.1500000000005,3517.216666666669,0.0
177,Oil India Ltd.,Oil Gas & Consumable Fuels,OIL-EQ,17438,27289.0,288.8,305.45,288.75,292.25,248.88333333333344,258.85000000000014,268.8166666666667,278.78333333333336,285.5166666666667,295.48333333333335,302.2166666666667,312.18333333333334,318.9166666666667,325.6500000000001,332.38333333333344,0.0
178,Voltas Ltd.,Consumer Durables,VOLTAS-EQ,3718,27074.0,870.7,882.5,858.75,860.85,798.2166666666667,813.3499999999999,828.4833333333333,843.6166666666667,852.2333333333333,867.3666666666667,875.9833333333333,891.1166666666667,899.7333333333333,908.3499999999999,916.9666666666667,0.0
179,3M India Ltd.,Diversified,3MINDIA-EQ,474,25868.0,31225.95,31399.65,30600.0,30864.75,28820.59999999999,29265.449999999983,29710.299999999996,30155.149999999998,30509.949999999997,30954.8,31309.6,31754.45,32109.25,32464.049999999996,32818.84999999999,0.0
180,Coromandel International Ltd.,Chemicals,COROMANDEL-EQ,739,25850.0,1128.0,1138.15,1118.7,1123.75,1073.5666666666666,1084.8500000000004,1096.1333333333334,1107.4166666666667,1115.5833333333335,1126.8666666666668,1135.0333333333335,1146.3166666666668,1154.4833333333336,1162.65,1170.816666666667,0.0
181,Sundaram Finance Ltd.,Financial Services,SUNDARMFIN-EQ,3339,25548.0,3183.05,3183.05,3035.6,3061.5,2676.9333333333325,2766.5999999999985,2856.266666666666,2945.933333333333,3003.7166666666662,3093.383333333333,3151.1666666666665,3240.8333333333335,3298.616666666667,3356.4000000000005,3414.1833333333343,0.0
182,KPIT Technologies Ltd.,Information Technology,KPITTECH-EQ,9683,25361.0,1135.25,1156.6,1126.0,1142.4,1066.2666666666673,1081.2000000000003,1096.1333333333337,1111.0666666666668,1126.7333333333336,1141.6666666666667,1157.3333333333335,1172.2666666666667,1187.9333333333334,1203.6,1219.2666666666669,0.0
183,Deepak Nitrite Ltd.,Chemicals,DEEPAKNTR-EQ,19943,25131.0,2141.75,2156.5,2082.2,2100.45,1908.3999999999987,1951.8499999999995,1995.2999999999993,2038.7499999999995,2069.5999999999995,2113.0499999999997,2143.8999999999996,2187.35,2218.2,2249.05,2279.8999999999996,0.0
184,Escorts Kubota Ltd.,Capital Goods,ESCORTS-EQ,958,24950.0,3317.8,3318.0,3196.4,3206.3,2885.333333333334,2963.1000000000004,3040.8666666666672,3118.6333333333337,3162.466666666667,3240.2333333333336,3284.066666666667,3361.8333333333335,3405.666666666667,3449.5,3493.333333333334,0.0
185,Biocon Ltd.,Healthcare,BIOCON-EQ,11373,24774.0,265.15,269.75,264.25,266.9,253.11666666666656,255.89999999999986,258.6833333333333,261.46666666666664,264.1833333333333,266.96666666666664,269.6833333333333,272.46666666666664,275.1833333333333,277.89999999999986,280.61666666666656,0.0
186,Tata Chemicals Ltd.,Chemicals,TATACHEM-EQ,3405,24773.0,1036.0,1049.75,1011.7,1016.15,916.1666666666661,940.0499999999993,963.9333333333332,987.8166666666666,1001.9833333333331,1025.8666666666666,1040.033333333333,1063.9166666666665,1078.083333333333,1092.249999999999,1106.416666666666,0.0
187,Torrent Power Ltd.,Power,TORNTPOWER-EQ,13786,24530.0,736.95,747.75,729.1,732.9,684.4333333333334,695.5999999999999,706.7666666666668,717.9333333333334,725.4166666666667,736.5833333333334,744.0666666666667,755.2333333333333,762.7166666666667,770.1999999999998,777.6833333333334,0.0
188,GMR Airports Infrastructure Ltd.,Services,GMRINFRA-EQ,13528,24475.0,59.1,59.55,57.6,57.95,52.8666666666667,54.05000000000004,55.233333333333356,56.41666666666668,57.18333333333335,58.366666666666674,59.13333333333335,60.31666666666667,61.08333333333334,61.85000000000001,62.616666666666674,0.0
189,Bharat Heavy Electricals Ltd.,Capital Goods,BHEL-EQ,438,24391.0,127.3,131.2,125.95,126.65,112.88333333333333,116.14999999999998,119.41666666666666,122.68333333333334,124.66666666666666,127.93333333333332,129.91666666666663,133.1833333333333,135.16666666666663,137.14999999999992,139.13333333333327,0.0
190,Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,SONACOMS-EQ,4684,24206.0,594.0,595.75,577.0,579.85,530.7999999999997,542.3499999999999,553.8999999999999,565.4499999999999,572.6499999999999,584.1999999999999,591.3999999999999,602.9499999999999,610.1499999999999,617.3499999999999,624.5499999999997,0.0
191,Bayer Cropscience Ltd.,Chemicals,BAYERCROP-EQ,17927,24196.0,5300.0,5318.65,5263.05,5287.7,5147.6500000000015,5176.500000000004,5205.350000000001,5234.200000000001,5260.950000000001,5289.8,5316.55,5345.4,5372.15,5398.9,5425.65,0.0
192,Delhivery Ltd.,Services,DELHIVERY-EQ,9599,24167.0,420.0,424.0,416.35,421.7,403.08333333333326,406.4,409.7166666666667,413.03333333333336,417.3666666666667,420.68333333333334,425.01666666666665,428.3333333333333,432.66666666666663,436.9999999999998,441.33333333333326,0.0
193,Syngene International Ltd.,Healthcare,SYNGENE-EQ,10243,23865.0,776.45,787.5,770.6,777.95,735.3333333333335,744.1500000000001,752.9666666666668,761.7833333333334,769.8666666666668,778.6833333333334,786.7666666666668,795.5833333333334,803.6666666666667,811.75,819.8333333333335,0.0
194,CRISIL Ltd.,Financial Services,CRISIL-EQ,757,23520.0,3860.0,3919.0,3837.9,3895.7,3698.699999999997,3733.499999999998,3768.299999999999,3803.0999999999995,3849.3999999999987,3884.1999999999994,3930.4999999999986,3965.2999999999993,4011.5999999999985,4057.899999999998,4104.199999999997,0.0
195,General Insurance Corporation of India,Financial Services,GICRE-EQ,277,23447.0,224.95,228.95,222.75,223.35,207.01666666666665,210.95000000000005,214.88333333333333,218.81666666666666,221.08333333333331,225.01666666666665,227.2833333333333,231.21666666666664,233.4833333333333,235.74999999999994,238.01666666666665,0.0
196,Coforge Ltd.,Information Technology,COFORGE-EQ,11543,23295.0,5236.95,5251.65,5077.55,5123.3,4674.283333333333,4775.100000000002,4875.916666666667,4976.733333333334,5050.016666666666,5150.833333333333,5224.116666666666,5324.9333333333325,5398.216666666665,5471.499999999998,5544.783333333331,0.0
197,Phoenix Mills Ltd.,Realty,PHOENIXLTD-EQ,14552,23235.0,1852.0,1876.85,1823.15,1849.75,1715.416666666667,1742.3500000000008,1769.2833333333338,1796.216666666667,1822.9833333333336,1849.9166666666667,1876.6833333333334,1903.6166666666666,1930.3833333333332,1957.1499999999992,1983.916666666667,0.0
198,J.K. Cement Ltd.,Construction Materials,JKCEMENT-EQ,13270,22590.0,3204.9,3215.25,3130.55,3145.3,2924.3500000000004,2975.9000000000005,3027.4500000000007,3079.0000000000005,3112.1500000000005,3163.7000000000003,3196.8500000000004,3248.4,3281.55,3314.699999999999,3347.8500000000004,0.0
199,Poonawalla Fincorp Ltd.,Financial Services,POONAWALLA-EQ,11403,22462.0,380.05,381.05,374.5,375.35,358.16666666666674,362.25,366.33333333333337,370.4166666666667,372.8833333333334,376.9666666666667,379.4333333333334,383.5166666666667,385.9833333333334,388.45000000000005,390.91666666666674,0.0
200,Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,GLAXO-EQ,1153,22442.0,1528.4,1540.0,1501.25,1521.0,1424.25,1443.5,1462.75,1482.0,1501.5,1520.75,1540.25,1559.5,1579.0,1598.5,1618.0,0.0
201,Max Financial Services Ltd.,Financial Services,MFSL-EQ,2142,21914.0,923.8,927.5,900.0,906.25,835.0,851.25,867.5,883.75,895.0,911.25,922.5,938.75,950.0,961.25,972.5,0.0
