0,1,2,3,4,5
2024-04-16T09:23:00+05:30,2927.65,2931.7,2927.65,2930.5,23634
2024-04-16T09:23:00+05:30,3909.9,3913.85,3909.0,3913.25,11671
2024-04-16T09:23:00+05:30,1485.85,1486.9,1485.25,1486.45,32849
2024-04-16T09:23:00+05:30,1069.9,1069.95,1069.05,1069.5,32559
2024-04-16T09:23:00+05:30,2181.5,2182.0,2180.5,2182.0,8654
2024-04-16T09:23:00+05:30,1450.5,1451.9,1449.0,1450.05,48548
2024-04-16T09:23:00+05:30,425.85,425.85,425.2,425.45,105307
2024-04-16T09:23:00+05:30,751.9,753.0,751.55,752.25,48751
2024-04-16T09:23:00+05:30,1226.8,1227.1,1225.3,1225.9,12440
2024-04-16T09:23:00+05:30,1779.05,1780.0,1777.8,1780.0,9732
2024-04-16T09:23:00+05:30,6981.9,6984.8,6974.0,6976.55,2981
2024-04-16T09:23:00+05:30,968.05,968.65,967.35,967.9,20049
2024-04-16T09:23:00+05:30,3591.5,3597.9,3590.5,3593.0,6135
2024-04-16T09:23:00+05:30,1492.9,1495.85,1492.9,1493.65,5658
2024-04-16T09:23:00+05:30,2830.0,2831.7,2829.0,2831.0,2345
2024-04-16T09:23:00+05:30,1049.0,1049.5,1048.55,1049.3,18942
2024-04-16T09:23:00+05:30,12465.0,12468.7,12425.0,12434.0,5607
2024-04-16T09:23:00+05:30,1535.95,1537.0,1534.5,1536.25,8548
2024-04-16T09:23:00+05:30,3638.7,3642.9,3637.0,3640.4,13982
2024-04-16T09:23:00+05:30,4655.25,4662.45,4655.0,4660.15,619
2024-04-16T09:23:00+05:30,9424.0,9438.6,9420.0,9432.45,2001
2024-04-16T09:23:00+05:30,2568.0,2568.0,2560.5,2566.85,2657
2024-04-16T09:23:00+05:30,1639.4,1640.5,1638.5,1639.5,2248
2024-04-16T09:23:00+05:30,456.75,457.5,456.35,456.5,62467
2024-04-16T09:23:00+05:30,3138.25,3145.3,3137.9,3142.0,7493
2024-04-16T09:23:00+05:30,280.0,281.15,280.0,281.0,663180
2024-04-16T09:23:00+05:30,356.7,357.35,356.5,357.35,76988
2024-04-16T09:23:00+05:30,855.7,858.25,855.7,857.85,18708
2024-04-16T09:23:00+05:30,273.8,274.85,273.75,274.85,63182
2024-04-16T09:23:00+05:30,2071.9,2071.95,2070.2,2071.1,11088
2024-04-16T09:23:00+05:30,4684.85,4685.7,4661.0,4662.9,15399
2024-04-16T09:23:00+05:30,993.9,995.0,993.1,994.3,48143
2024-04-16T09:23:00+05:30,1820.35,1826.0,1820.15,1825.95,2242
2024-04-16T09:23:00+05:30,1314.8,1317.3,1314.0,1316.75,14488
2024-04-16T09:23:00+05:30,450.0,451.4,449.6,450.9,87990
2024-04-16T09:23:00+05:30,160.75,161.35,160.75,161.35,190322
2024-04-16T09:23:00+05:30,408.55,409.3,407.6,408.5,33764
2024-04-16T09:23:00+05:30,2888.0,2892.0,2886.9,2892.0,816
2024-04-16T09:23:00+05:30,5485.45,5493.1,5480.0,5486.2,1807
2024-04-16T09:23:00+05:30,1470.95,1472.0,1470.0,1470.7,2071
2024-04-16T09:23:00+05:30,167.05,167.9,167.05,167.8,255180
2024-04-16T09:23:00+05:30,8967.55,8973.0,8965.0,8966.0,596
2024-04-16T09:23:00+05:30,2240.6,2242.3,2237.8,2240.15,2437
2024-04-16T09:23:00+05:30,1208.35,1209.0,1207.35,1207.5,4441
2024-04-16T09:23:00+05:30,607.5,608.35,607.1,607.85,5805
2024-04-16T09:23:00+05:30,4736.0,4740.0,4723.6,4723.6,998
2024-04-16T09:23:00+05:30,367.3,370.0,366.75,369.6,270050
2024-04-16T09:23:00+05:30,1183.15,1183.15,1181.5,1181.5,385
2024-04-16T09:23:00+05:30,496.7,497.85,496.7,497.7,9769
2024-04-16T09:23:00+05:30,930.4,933.5,929.9,932.9,4040
2024-04-16T09:23:00+05:30,25203.9,25243.2,25203.9,25243.2,46
2024-04-16T09:23:00+05:30,1040.3,1046.9,1039.8,1044.9,12743
2024-04-16T09:23:00+05:30,3637.75,3647.1,3635.0,3642.15,16105
2024-04-16T09:23:00+05:30,609.05,610.8,609.05,610.8,33884
2024-04-16T09:23:00+05:30,1394.05,1397.0,1393.2,1396.4,15653
2024-04-16T09:23:00+05:30,878.2,881.65,878.0,879.85,20774
2024-04-16T09:23:00+05:30,257.95,258.65,257.8,258.55,74559
2024-04-16T09:23:00+05:30,1519.65,1523.2,1519.3,1522.9,2719
2024-04-16T09:23:00+05:30,4245.05,4251.85,4244.65,4250.7,3713
2024-04-16T09:23:00+05:30,5997.3,6009.3,5996.4,6000.4,1404
2024-04-16T09:23:00+05:30,3710.8,3717.85,3709.95,3716.75,1114
2024-04-16T09:23:00+05:30,587.9,590.4,587.85,590.4,40220
2024-04-16T09:23:00+05:30,1500.0,1501.6,1499.45,1500.75,1879
2024-04-16T09:23:00+05:30,597.8,600.0,597.35,599.45,34933
2024-04-16T09:23:00+05:30,3598.0,3603.85,3598.0,3600.4,4863
2024-04-16T09:23:00+05:30,1379.55,1381.85,1378.7,1380.1,8660
2024-04-16T09:23:00+05:30,608.1,610.2,608.1,609.5,15348
2024-04-16T09:23:00+05:30,2546.25,2555.0,2546.1,2552.9,3320
2024-04-16T09:23:00+05:30,6604.1,6615.0,6604.1,6615.0,1990
2024-04-16T09:23:00+05:30,234.3,235.2,234.3,234.85,366805
2024-04-16T09:23:00+05:30,2266.95,2269.85,2255.0,2255.0,2258
2024-04-16T09:23:00+05:30,718.15,718.15,716.8,717.55,4731
2024-04-16T09:23:00+05:30,203.75,205.0,203.7,205.0,297015
2024-04-16T09:23:00+05:30,7890.0,7895.9,7890.0,7894.95,9
2024-04-16T09:23:00+05:30,1127.8,1129.95,1127.65,1129.9,3051
2024-04-16T09:23:00+05:30,616.95,617.7,616.65,617.05,3598
2024-04-16T09:23:00+05:30,1144.3,1145.5,1144.1,1144.25,3205
2024-04-16T09:23:00+05:30,510.3,511.85,510.2,510.45,20323
2024-04-16T09:24:00+05:30,6244.8,6244.8,6235.95,6241.5,1087
2024-04-16T09:24:00+05:30,431.0,431.25,430.1,431.0,129742
2024-04-16T09:24:00+05:30,29981.95,30002.95,29949.05,29999.9,77
2024-04-16T09:24:00+05:30,544.0,544.0,543.3,543.65,1658
2024-04-16T09:24:00+05:30,902.65,904.5,900.65,904.2,32544
2024-04-16T09:24:00+05:30,1144.75,1147.0,1144.3,1145.75,4234
2024-04-16T09:24:00+05:30,484.9,485.7,484.7,485.35,22351
2024-04-16T09:24:00+05:30,338.6,338.9,338.4,338.5,9595
2024-04-16T09:24:00+05:30,1644.0,1646.5,1644.0,1645.65,1921
2024-04-16T09:24:00+05:30,2538.4,2539.95,2536.65,2537.1,799
2024-04-16T09:24:00+05:30,591.7,592.8,591.05,592.3,20155
2024-04-16T09:24:00+05:30,132.3,132.5,132.2,132.5,167955
2024-04-16T09:24:00+05:30,1984.8,1985.75,1981.9,1983.35,2746
2024-04-16T09:24:00+05:30,947.65,947.65,943.9,945.2,4907
2024-04-16T09:24:00+05:30,3505.0,3509.45,3503.7,3509.45,135
2024-04-16T09:24:00+05:30,4003.35,4005.0,3993.5,4002.75,1849
2024-04-16T09:24:00+05:30,84.95,84.95,84.8,84.95,13631
2024-04-16T09:24:00+05:30,5796.35,5803.65,5796.35,5801.35,315
2024-04-16T09:24:00+05:30,26280.15,26291.25,26250.0,26277.65,52
2024-04-16T09:24:00+05:30,2395.95,2398.0,2392.45,2396.1,5443
2024-04-16T09:24:00+05:30,4398.6,4398.6,4393.3,4394.95,1105
2024-04-16T09:24:00+05:30,596.95,597.0,596.15,597.0,5731
2024-04-16T09:24:00+05:30,3793.0,3797.95,3793.0,3797.95,151
2024-04-16T09:24:00+05:30,1030.55,1032.85,1030.0,1032.85,22740
2024-04-16T09:23:00+05:30,495.5,497.3,495.0,496.9,12928
2024-04-16T09:23:00+05:30,145.15,145.4,145.1,145.3,51705
2024-04-16T09:23:00+05:30,120.4,120.65,120.3,120.45,69718
2024-04-16T09:23:00+05:30,3035.8,3040.0,3034.6,3034.75,968
2024-04-16T09:23:00+05:30,3235.7,3235.7,3224.35,3228.85,412
2024-04-16T09:23:00+05:30,1183.0,1184.95,1181.95,1182.3,1806
2024-04-16T09:23:00+05:30,186.25,186.25,185.75,185.85,200359
2024-04-16T09:23:00+05:30,15949.95,15980.0,15949.0,15980.0,2
2024-04-16T09:23:00+05:30,24.05,24.1,24.0,24.05,1234997
2024-04-16T09:23:00+05:30,5363.75,5380.0,5363.75,5373.95,6082
2024-04-16T09:23:00+05:30,817.7,817.7,816.0,816.95,4638
2024-04-16T09:23:00+05:30,62.4,62.6,62.3,62.6,54073
2024-04-16T09:23:00+05:30,35300.0,35325.0,35265.35,35319.3,64
2024-04-16T09:23:00+05:30,2686.0,2687.1,2667.2,2668.7,9931
2024-04-16T09:23:00+05:30,174.3,174.6,174.3,174.5,24897
2024-04-16T09:23:00+05:30,4703.6,4714.45,4703.6,4712.0,203
2024-04-16T09:23:00+05:30,89.6,90.0,89.6,90.0,271921
2024-04-16T09:23:00+05:30,22886.15,22904.5,22885.2,22899.85,0
