0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
100,414.0,0,393.61666666666656,397.0999999999999,400.5833333333333,404.06666666666666,409.0333333333333,412.51666666666665,417.4833333333333,420.96666666666664,425.9333333333333,430.89999999999986,435.86666666666656,200000
101,3493.9,0,3345.666666666668,3375.500000000002,3405.333333333334,3435.166666666667,3464.5333333333338,3494.366666666667,3523.7333333333336,3553.5666666666666,3582.9333333333334,3612.3,3641.666666666668,200000
102,699.65,0,664.2333333333331,670.7499999999998,677.2666666666664,683.7833333333332,691.7166666666665,698.2333333333332,706.1666666666665,712.6833333333333,720.6166666666666,728.5500000000002,736.4833333333331,200000
103,380.4,0,334.4666666666667,343.60000000000014,352.73333333333335,361.8666666666667,371.1333333333333,380.26666666666665,389.5333333333333,398.66666666666663,407.9333333333333,417.19999999999993,426.4666666666667,200000
104,102.5,0,97.60000000000002,98.40000000000003,99.2,100.0,101.25,102.05,103.3,104.1,105.35,106.6,107.84999999999997,200000
105,96.2,0,92.94999999999999,93.50000000000003,94.05000000000001,94.60000000000001,95.4,95.95,96.75,97.3,98.1,98.89999999999998,99.69999999999999,200000
106,1706.55,0,1652.7833333333328,1663.4499999999998,1674.1166666666666,1684.7833333333333,1695.6666666666665,1706.3333333333333,1717.2166666666665,1727.8833333333332,1738.7666666666664,1749.6499999999996,1760.5333333333328,200000
107,3071.5,0,3002.3499999999985,3017.699999999999,3033.0499999999993,3048.3999999999996,3059.9499999999994,3075.2999999999997,3086.8499999999995,3102.2,3113.7499999999995,3125.2999999999993,3136.8499999999985,200000
108,817.0,0,757.9166666666665,767.9000000000001,777.8833333333333,787.8666666666667,802.4333333333333,812.4166666666666,826.9833333333332,836.9666666666666,851.5333333333332,866.0999999999999,880.6666666666665,200000
109,111.65,0,105.31666666666666,106.65,107.98333333333335,109.31666666666668,110.48333333333335,111.81666666666668,112.98333333333335,114.31666666666668,115.48333333333335,116.65,117.81666666666666,200000
110,17350.1,0,16655.46666666666,16794.09999999999,16932.73333333333,17071.366666666665,17210.73333333333,17349.366666666665,17488.73333333333,17627.366666666665,17766.73333333333,17906.09999999999,18045.46666666666,200000
111,17.05,0,16.39999999999999,16.549999999999997,16.699999999999996,16.849999999999998,16.949999999999996,17.099999999999998,17.199999999999996,17.349999999999998,17.449999999999996,17.549999999999997,17.64999999999999,200000
112,5297.0,0,4647.716666666667,4775.800000000003,4903.883333333334,5031.966666666667,5164.483333333334,5292.566666666667,5425.083333333333,5553.166666666666,5685.6833333333325,5818.199999999999,5950.716666666665,200000
113,581.5,0,521.5333333333333,534.8000000000002,548.0666666666667,561.3333333333334,571.4166666666667,584.6833333333334,594.7666666666668,608.0333333333334,618.1166666666668,628.2,638.2833333333335,200000
114,41.55,0,36.60000000000002,37.75,38.900000000000006,40.050000000000004,40.800000000000004,41.95,42.7,43.85,44.6,45.35000000000001,46.099999999999994,200000
115,38702.05,0,37414.80000000002,37654.85000000002,37894.90000000001,38134.950000000004,38418.50000000001,38658.55,38942.100000000006,39182.15,39465.700000000004,39749.250000000015,40032.80000000002,200000
116,2088.5,0,1921.8833333333323,1950.2999999999984,1978.7166666666662,2007.133333333333,2047.8166666666662,2076.233333333333,2116.916666666666,2145.333333333333,2186.0166666666664,2226.6999999999994,2267.383333333333,200000
117,176.8,0,166.30000000000007,167.90000000000003,169.50000000000006,171.10000000000002,173.95000000000007,175.55000000000004,178.4000000000001,180.00000000000006,182.8500000000001,185.70000000000016,188.55000000000018,200000
118,3615.85,0,3457.3666666666686,3486.750000000002,3516.1333333333346,3545.5166666666673,3580.6833333333343,3610.066666666667,3645.233333333334,3674.616666666667,3709.7833333333338,3744.95,3780.116666666667,200000
119,52.05,0,49.73333333333335,50.249999999999986,50.766666666666666,51.28333333333333,51.66666666666667,52.18333333333334,52.56666666666668,53.08333333333334,53.46666666666668,53.85000000000004,54.23333333333335,200000
120,968.45,0,869.9000000000001,886.3500000000001,902.8000000000002,919.2500000000001,943.8500000000001,960.3000000000001,984.9000000000001,1001.35,1025.95,1050.5499999999997,1075.15,200000
121,249.05,0,228.53333333333342,231.95,235.36666666666667,238.78333333333333,243.91666666666669,247.33333333333334,252.4666666666667,255.88333333333335,261.0166666666667,266.1500000000001,271.2833333333334,200000
122,401.85,0,374.9499999999996,379.7499999999999,384.54999999999984,389.3499999999999,395.59999999999985,400.3999999999999,406.64999999999986,411.44999999999993,417.6999999999999,423.95000000000005,430.1999999999998,200000
123,1253.0,0,1212.666666666667,1219.0,1225.3333333333335,1231.6666666666667,1242.3333333333335,1248.6666666666667,1259.3333333333335,1265.6666666666667,1276.3333333333335,1287.0,1297.666666666667,200000
124,705.15,0,680.8000000000002,684.8500000000004,688.9000000000001,692.95,699.0500000000001,703.1,709.2,713.25,719.35,725.4500000000003,731.5500000000002,200000
125,189.55,0,177.11666666666667,179.45,181.7833333333333,184.11666666666665,186.83333333333331,189.16666666666666,191.88333333333333,194.21666666666667,196.93333333333334,199.6500000000001,202.36666666666667,200000
126,2576.1,0,2476.249999999999,2494.2,2512.1499999999996,2530.1,2553.0999999999995,2571.0499999999997,2594.0499999999993,2611.9999999999995,2634.999999999999,2657.999999999999,2680.999999999998,200000
127,1566.2,0,1495.2999999999993,1508.1999999999994,1521.1,1534.0,1550.1,1563.0,1579.1,1592.0,1608.1,1624.1999999999994,1640.2999999999993,200000
128,183.8,0,165.58333333333337,168.60000000000002,171.6166666666667,174.63333333333335,179.2166666666667,182.23333333333335,186.8166666666667,189.83333333333334,194.41666666666669,199.0,203.58333333333337,200000
129,7704.05,0,7244.883333333331,7326.1500000000015,7407.416666666665,7488.6833333333325,7596.366666666665,7677.633333333332,7785.316666666665,7866.583333333332,7974.266666666665,8081.949999999999,8189.633333333328,200000
130,2203.75,0,2081.383333333334,2108.05,2134.716666666667,2161.3833333333337,2182.566666666667,2209.2333333333336,2230.416666666667,2257.0833333333335,2278.266666666667,2299.4500000000007,2320.633333333333,200000
131,2863.95,0,2739.25,2761.6499999999996,2784.0499999999997,2806.45,2835.2,2857.6,2886.35,2908.75,2937.5,2966.25,2995.0,200000
132,421.9,0,390.14999999999964,396.4999999999998,402.84999999999985,409.19999999999993,415.54999999999984,421.8999999999999,428.24999999999983,434.5999999999999,440.9499999999998,447.2999999999997,453.64999999999964,200000
133,1843.85,0,1538.4666666666672,1613.8500000000004,1689.2333333333336,1764.6166666666668,1804.2333333333336,1879.6166666666668,1919.2333333333336,1994.6166666666668,2034.2333333333336,2073.8500000000004,2113.466666666667,200000
134,1094.75,0,1050.4500000000007,1058.8500000000004,1067.2500000000002,1075.65,1085.2000000000003,1093.6000000000001,1103.1500000000003,1111.5500000000002,1121.1000000000004,1130.6500000000005,1140.2000000000007,200000
135,4367.35,0,4133.600000000002,4169.450000000003,4205.300000000001,4241.150000000001,4304.250000000001,4340.1,4403.200000000001,4439.05,4502.150000000001,4565.250000000002,4628.350000000002,200000
136,109166.15,0,105457.33333333331,106268.25,107079.16666666666,107890.08333333333,108528.11666666665,109339.03333333333,109977.06666666665,110787.98333333332,111426.01666666665,112064.04999999999,112702.08333333331,200000
137,1776.95,0,1704.3499999999995,1717.849999999999,1731.3499999999995,1744.8499999999997,1760.8999999999996,1774.3999999999999,1790.4499999999998,1803.95,1820.0,1836.0500000000006,1852.0999999999995,200000
138,144.9,0,139.86666666666667,140.89999999999998,141.93333333333334,142.96666666666667,143.93333333333334,144.96666666666667,145.93333333333334,146.96666666666667,147.93333333333334,148.89999999999998,149.86666666666667,200000
139,713.45,0,692.8833333333332,696.2499999999995,699.6166666666667,702.9833333333333,708.2166666666667,711.5833333333334,716.8166666666667,720.1833333333334,725.4166666666667,730.6499999999999,735.8833333333337,200000
140,5848.95,0,5246.4000000000015,5361.050000000003,5475.700000000001,5590.35,5719.650000000001,5834.3,5963.6,6078.25,6207.55,6336.850000000002,6466.1500000000015,200000
141,,0,,,,,,,,,,,,200000
142,77.6,0,71.26666666666665,72.39999999999998,73.53333333333332,74.66666666666666,76.13333333333333,77.26666666666667,78.73333333333333,79.86666666666667,81.33333333333334,82.80000000000004,84.26666666666668,200000
143,6511.05,0,5882.066666666666,5991.049999999999,6100.033333333333,6209.016666666666,6360.033333333333,6469.016666666666,6620.033333333333,6729.016666666666,6880.033333333333,7031.049999999999,7182.066666666666,200000
144,90.8,0,87.33333333333331,87.99999999999994,88.66666666666666,89.33333333333333,90.06666666666666,90.73333333333333,91.46666666666667,92.13333333333334,92.86666666666667,93.6,94.33333333333331,200000
145,230.75,0,222.5333333333332,223.95,225.36666666666662,226.7833333333333,228.76666666666662,230.1833333333333,232.16666666666663,233.58333333333331,235.56666666666663,237.55000000000007,239.5333333333333,200000
146,5205.25,0,4899.666666666668,4953.25,5006.833333333334,5060.416666666667,5132.833333333334,5186.416666666667,5258.833333333334,5312.416666666667,5384.833333333334,5457.25,5529.666666666668,200000
147,88.5,0,84.0,84.69999999999999,85.39999999999999,86.1,87.3,88.0,89.2,89.9,91.10000000000001,92.30000000000001,93.5,200000
148,2260.7,0,2053.633333333334,2097.3,2140.966666666667,2184.6333333333337,2222.666666666667,2266.3333333333335,2304.366666666667,2348.0333333333333,2386.0666666666666,2424.0999999999995,2462.133333333333,200000
149,261.8,0,240.98333333333335,244.29999999999995,247.61666666666667,250.93333333333334,256.3666666666667,259.68333333333334,265.1166666666667,268.43333333333334,273.8666666666667,279.29999999999995,284.73333333333335,200000
150,1698.95,0,1553.5999999999995,1588.9499999999998,1624.2999999999997,1659.6499999999999,1679.2999999999997,1714.6499999999999,1734.2999999999997,1769.6499999999999,1789.2999999999997,1808.9499999999998,1828.5999999999995,200000
151,2754.15,0,2618.000000000002,2648.750000000002,2679.500000000001,2710.2500000000005,2732.2000000000007,2762.9500000000003,2784.9000000000005,2815.65,2837.6000000000004,2859.55,2881.500000000001,200000
152,163.4,0,151.04999999999995,152.9999999999999,154.94999999999996,156.89999999999998,160.14999999999998,162.1,165.35,167.3,170.55,173.8,177.05,200000
153,37480.25,0,35644.19999999998,36085.64999999998,36527.09999999999,36968.549999999996,37224.399999999994,37665.85,37921.7,38363.15,38619.0,38874.84999999999,39130.7,200000
154,4645.75,0,4298.583333333332,4355.950000000001,4413.316666666667,4470.683333333333,4558.216666666666,4615.583333333333,4703.116666666666,4760.483333333333,4848.0166666666655,4935.549999999999,5023.083333333332,200000
155,419.85,0,404.79999999999995,407.2500000000001,409.70000000000005,412.15000000000003,416.0,418.45,422.29999999999995,424.74999999999994,428.5999999999999,432.4499999999997,436.29999999999995,200000
156,229.15,0,208.83333333333337,213.55,218.26666666666665,222.98333333333332,226.06666666666666,230.78333333333333,233.86666666666667,238.58333333333334,241.66666666666669,244.7500000000001,247.83333333333337,200000
157,2030.55,0,1926.1166666666668,1943.3499999999995,1960.5833333333335,1977.8166666666666,2004.1833333333334,2021.4166666666667,2047.7833333333335,2065.016666666667,2091.3833333333337,2117.7500000000005,2144.1166666666677,200000
158,1124.65,0,1078.2000000000003,1086.25,1094.3000000000002,1102.3500000000001,1113.5,1121.55,1132.6999999999998,1140.7499999999998,1151.8999999999996,1163.0499999999993,1174.1999999999994,200000
159,103.3,0,98.60000000000002,99.70000000000005,100.80000000000001,101.9,102.60000000000001,103.7,104.4,105.5,106.2,106.90000000000003,107.60000000000002,200000
160,295.0,0,267.7500000000001,271.9000000000001,276.05000000000007,280.20000000000005,287.6,291.75,299.15,303.29999999999995,310.69999999999993,318.0999999999999,325.4999999999999,200000
161,883.65,0,833.1166666666668,845.0500000000002,856.9833333333335,868.9166666666667,876.2833333333334,888.2166666666667,895.5833333333334,907.5166666666667,914.8833333333333,922.25,929.6166666666668,200000
162,594.95,0,570.1500000000003,574.3500000000001,578.5500000000002,582.7500000000001,588.8500000000001,593.0500000000001,599.1500000000001,603.35,609.45,615.55,621.6500000000001,200000
163,457.65,0,410.6666666666665,422.04999999999995,433.4333333333332,444.8166666666666,451.23333333333323,462.6166666666666,469.03333333333325,480.41666666666663,486.83333333333326,493.25,499.6666666666665,200000
164,1200.0,0,1144.9666666666662,1153.3999999999996,1161.8333333333333,1170.2666666666667,1185.1333333333332,1193.5666666666666,1208.4333333333332,1216.8666666666666,1231.7333333333331,1246.5999999999995,1261.4666666666662,200000
165,39.6,0,37.43333333333334,37.79999999999998,38.166666666666664,38.53333333333333,39.06666666666666,39.43333333333333,39.96666666666666,40.33333333333333,40.86666666666666,41.39999999999999,41.93333333333332,200000
166,529.75,0,502.9333333333334,507.85000000000036,512.7666666666668,517.6833333333334,523.7166666666667,528.6333333333333,534.6666666666666,539.5833333333333,545.6166666666666,551.6499999999999,557.6833333333332,200000
167,738.0,0,681.9166666666665,690.5,699.0833333333333,707.6666666666666,722.8333333333333,731.4166666666666,746.5833333333333,755.1666666666666,770.3333333333333,785.5,800.6666666666665,200000
168,1677.8,0,1589.6833333333343,1604.7000000000007,1619.7166666666672,1634.7333333333336,1656.266666666667,1671.2833333333335,1692.816666666667,1707.8333333333335,1729.366666666667,1750.9000000000005,1772.4333333333343,200000
169,282.4,0,265.3499999999998,268.29999999999984,271.2499999999999,274.19999999999993,278.2999999999999,281.24999999999994,285.3499999999999,288.29999999999995,292.3999999999999,296.4999999999998,300.5999999999999,200000
170,12.0,0,10.683333333333337,10.900000000000002,11.116666666666667,11.333333333333334,11.666666666666666,11.883333333333333,12.216666666666665,12.433333333333332,12.766666666666664,13.099999999999994,13.43333333333333,200000
171,4011.45,0,3754.1833333333343,3807.9500000000007,3861.716666666667,3915.4833333333336,3963.466666666667,4017.2333333333336,4065.216666666667,4118.983333333334,4166.966666666667,4214.950000000001,4262.933333333334,200000
172,146.85,0,140.7333333333334,141.85000000000002,142.9666666666667,144.08333333333334,145.4666666666667,146.58333333333334,147.9666666666667,149.08333333333334,150.4666666666667,151.85000000000002,153.2333333333334,200000
173,1319.25,0,1178.5166666666669,1201.5500000000002,1224.5833333333335,1247.6166666666668,1283.4333333333334,1306.4666666666667,1342.2833333333333,1365.3166666666666,1401.1333333333332,1436.9499999999998,1472.7666666666664,200000
174,599.1,0,571.4333333333334,576.2,580.9666666666667,585.7333333333333,592.4166666666667,597.1833333333334,603.8666666666668,608.6333333333334,615.3166666666668,622.0000000000002,628.6833333333336,200000
175,3537.45,0,3332.0666666666675,3374.050000000001,3416.0333333333338,3458.016666666667,3497.7333333333336,3539.7166666666667,3579.4333333333334,3621.4166666666665,3661.133333333333,3700.8499999999995,3740.5666666666675,200000
176,3141.25,0,2780.583333333334,2848.4500000000016,2916.3166666666675,2984.183333333334,3062.716666666667,3130.5833333333335,3209.116666666667,3276.983333333333,3355.5166666666664,3434.0499999999984,3512.583333333334,200000
177,324.1,0,304.9000000000001,309.10000000000014,313.3,317.5,320.8,325.0,328.3,332.5,335.8,339.10000000000014,342.4000000000001,200000
178,838.85,0,792.7833333333333,800.3500000000001,807.9166666666665,815.4833333333332,827.1666666666665,834.7333333333332,846.4166666666665,853.9833333333332,865.6666666666665,877.3500000000001,889.0333333333333,200000
179,30441.8,0,29261.600000000006,29496.20000000001,29730.800000000003,29965.4,30203.600000000002,30438.2,30676.4,30911.0,31149.2,31387.40000000001,31625.600000000006,200000
180,1160.05,0,1103.3833333333332,1112.0500000000002,1120.7166666666665,1129.3833333333332,1144.7166666666665,1153.3833333333332,1168.7166666666665,1177.3833333333332,1192.7166666666665,1208.0500000000002,1223.3833333333332,200000
181,3269.6,0,3150.633333333333,3176.800000000002,3202.966666666667,3229.1333333333337,3249.366666666667,3275.5333333333333,3295.7666666666664,3321.933333333333,3342.166666666666,3362.3999999999987,3382.633333333333,200000
182,1213.25,0,1126.433333333333,1139.85,1153.2666666666664,1166.6833333333332,1189.9666666666665,1203.3833333333332,1226.6666666666665,1240.0833333333333,1263.3666666666666,1286.6499999999996,1309.9333333333334,200000
183,2092.65,0,1984.7999999999993,2006.8499999999985,2028.8999999999996,2050.95,2071.7999999999997,2093.85,2114.7,2136.75,2157.6,2178.449999999999,2199.2999999999993,200000
184,3315.6,0,3121.8500000000004,3154.499999999999,3187.1499999999996,3219.7999999999997,3267.7,3300.35,3348.25,3380.9,3428.8,3476.7000000000007,3524.6000000000004,200000
185,235.4,0,219.79999999999995,223.19999999999993,226.6,230.0,232.7,236.1,238.79999999999998,242.2,244.89999999999998,247.5999999999999,250.29999999999995,200000
186,1031.25,0,970.1833333333338,982.5500000000006,994.916666666667,1007.2833333333334,1019.2666666666669,1031.6333333333334,1043.6166666666668,1055.9833333333336,1067.966666666667,1079.9500000000007,1091.9333333333338,200000
187,727.6,0,679.3666666666663,687.4999999999995,695.6333333333331,703.7666666666665,715.6833333333332,723.8166666666666,735.7333333333332,743.8666666666667,755.7833333333333,767.7,779.6166666666668,200000
188,56.65,0,53.150000000000034,53.85000000000001,54.55000000000001,55.25000000000001,55.95000000000001,56.650000000000006,57.35000000000001,58.050000000000004,58.75000000000001,59.44999999999999,60.150000000000006,200000
189,129.2,0,122.29999999999995,123.49999999999989,124.69999999999996,125.89999999999998,127.54999999999995,128.74999999999997,130.39999999999995,131.59999999999997,133.24999999999994,134.89999999999992,136.5499999999999,200000
190,549.4,0,524.1833333333334,530.2999999999997,536.4166666666666,542.5333333333333,545.9666666666667,552.0833333333334,555.5166666666668,561.6333333333334,565.0666666666668,568.5000000000002,571.9333333333336,200000
191,5155.25,0,4997.466666666667,5036.850000000002,5076.233333333334,5115.616666666667,5135.433333333333,5174.816666666667,5194.633333333333,5234.016666666666,5253.833333333333,5273.6500000000015,5293.466666666667,200000
192,429.4,0,391.53333333333353,397.4000000000001,403.26666666666677,409.1333333333334,419.26666666666677,425.1333333333334,435.26666666666677,441.1333333333334,451.26666666666677,461.4000000000001,471.53333333333353,200000
193,713.1,0,654.1333333333332,667.0999999999999,680.0666666666666,693.0333333333333,703.0666666666666,716.0333333333333,726.0666666666666,739.0333333333333,749.0666666666666,759.0999999999999,769.1333333333332,200000
194,4141.5,0,3691.2666666666646,3772.2999999999975,3853.333333333332,3934.3666666666663,4037.9333333333325,4118.966666666666,4222.533333333333,4303.566666666666,4407.133333333332,4510.699999999997,4614.266666666665,200000
195,226.7,0,209.83333333333326,212.89999999999998,215.9666666666666,219.0333333333333,222.86666666666662,225.9333333333333,229.76666666666662,232.83333333333331,236.66666666666663,240.5,244.33333333333326,200000
196,5108.8,0,4515.766666666663,4649.399999999998,4783.033333333332,4916.666666666666,5012.733333333332,5146.366666666666,5242.433333333332,5376.066666666666,5472.133333333331,5568.199999999997,5664.266666666663,200000
197,1871.8,0,1689.0666666666666,1725.8000000000002,1762.5333333333333,1799.2666666666667,1835.5333333333333,1872.2666666666667,1908.5333333333333,1945.2666666666667,1981.5333333333333,2017.8000000000002,2054.0666666666666,200000
198,3345.1,0,3056.1833333333325,3104.499999999999,3152.8166666666657,3201.1333333333328,3273.116666666666,3321.433333333333,3393.416666666666,3441.733333333333,3513.7166666666662,3585.7000000000007,3657.6833333333325,200000
