0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
199,377.65,0,360.4166666666663,363.3499999999998,366.2833333333332,369.2166666666666,373.4333333333332,376.3666666666666,380.58333333333326,383.51666666666665,387.7333333333333,391.95000000000005,396.1666666666665,200000
200,1532.0,0,1462.666666666667,1476.0,1489.3333333333335,1502.6666666666667,1517.3333333333335,1530.6666666666667,1545.3333333333335,1558.6666666666667,1573.3333333333335,1588.0,1602.666666666667,200000
201,938.9,0,856.5666666666666,870.8000000000002,885.0333333333333,899.2666666666667,919.0833333333333,933.3166666666666,953.1333333333332,967.3666666666666,987.1833333333332,1006.9999999999998,1026.8166666666666,200000
202,1192.6,0,1122.6166666666668,1136.7000000000007,1150.7833333333335,1164.8666666666668,1178.7333333333336,1192.8166666666668,1206.6833333333336,1220.7666666666669,1234.6333333333337,1248.5000000000005,1262.3666666666672,200000
203,442.2,0,422.01666666666665,425.70000000000005,429.3833333333333,433.06666666666666,437.6333333333333,441.31666666666666,445.8833333333333,449.56666666666666,454.1333333333333,458.70000000000005,463.26666666666665,200000
204,63.85,0,57.89999999999998,58.849999999999966,59.8,60.75,62.3,63.25,64.8,65.75,67.3,68.84999999999998,70.39999999999998,200000
205,417.2,0,396.4999999999998,401.4999999999998,406.4999999999999,411.49999999999994,414.3499999999999,419.34999999999997,422.19999999999993,427.2,430.04999999999995,432.9,435.7499999999998,200000
206,920.0,0,863.5166666666664,876.3999999999999,889.2833333333333,902.1666666666666,911.0833333333334,923.9666666666667,932.8833333333334,945.7666666666668,954.6833333333335,963.6000000000004,972.5166666666669,200000
207,3648.3,0,3560.2000000000007,3580.4000000000015,3600.6000000000004,3620.8,3634.55,3654.75,3668.5,3688.7,3702.45,3716.2,3729.9500000000007,200000
208,5230.0,0,5067.199999999997,5100.399999999998,5133.5999999999985,5166.799999999999,5198.399999999999,5231.599999999999,5263.199999999999,5296.4,5327.999999999999,5359.5999999999985,5391.199999999997,200000
209,47.0,0,43.83333333333334,44.400000000000006,44.966666666666676,45.53333333333334,46.26666666666667,46.833333333333336,47.56666666666667,48.13333333333333,48.86666666666667,49.599999999999994,50.33333333333334,200000
210,1608.5,0,1542.0666666666675,1552.800000000001,1563.5333333333338,1574.2666666666669,1591.3833333333337,1602.1166666666668,1619.2333333333336,1629.9666666666667,1647.0833333333335,1664.2000000000003,1681.3166666666675,200000
211,322.1,0,308.61666666666656,311.0999999999999,313.5833333333333,316.06666666666666,319.0833333333333,321.56666666666666,324.5833333333333,327.06666666666666,330.0833333333333,333.0999999999999,336.11666666666656,200000
212,2162.05,0,2023.4833333333336,2052.55,2081.616666666667,2110.6833333333334,2136.366666666667,2165.4333333333334,2191.116666666667,2220.1833333333334,2245.866666666667,2271.55,2297.2333333333336,200000
213,3029.2,0,2938.7333333333354,2960.500000000001,2982.2666666666673,3004.0333333333338,3016.6166666666672,3038.3833333333337,3050.966666666667,3072.7333333333336,3085.316666666667,3097.8999999999996,3110.4833333333336,200000
214,946.9,0,885.0999999999999,899.0999999999999,913.1,927.1,937.0,951.0,960.9,974.9,984.8,994.6999999999998,1004.5999999999999,200000
215,1316.85,0,1181.15,1205.15,1229.15,1253.15,1285.0,1309.0,1340.85,1364.85,1396.6999999999998,1428.5499999999997,1460.3999999999996,200000
216,6772.05,0,6509.399999999998,6568.549999999999,6627.699999999999,6686.849999999999,6729.449999999999,6788.599999999999,6831.199999999999,6890.349999999999,6932.949999999999,6975.549999999999,7018.149999999998,200000
217,259.5,0,241.23333333333335,244.5,247.7666666666667,251.03333333333336,255.2666666666667,258.53333333333336,262.7666666666667,266.03333333333336,270.2666666666667,274.50000000000006,278.73333333333335,200000
218,138.15,0,127.38333333333327,129.14999999999998,130.91666666666663,132.6833333333333,135.41666666666663,137.1833333333333,139.91666666666663,141.6833333333333,144.41666666666663,147.14999999999998,149.88333333333327,200000
219,237.85,0,209.23333333333335,213.64999999999998,218.0666666666667,222.48333333333335,230.16666666666669,234.58333333333334,242.26666666666668,246.68333333333334,254.36666666666667,262.04999999999995,269.73333333333335,200000
220,385.0,0,365.5666666666664,368.69999999999993,371.83333333333326,374.96666666666664,379.98333333333323,383.1166666666666,388.1333333333332,391.2666666666666,396.2833333333332,401.2999999999997,406.3166666666664,200000
221,824.95,0,774.7666666666664,782.9499999999998,791.1333333333332,799.3166666666666,812.1333333333332,820.3166666666666,833.1333333333332,841.3166666666666,854.1333333333332,866.9499999999998,879.7666666666664,200000
222,15838.8,0,15029.599999999999,15222.200000000004,15414.8,15607.4,15723.099999999999,15915.699999999999,16031.399999999998,16223.999999999998,16339.699999999997,16455.399999999998,16571.1,200000
223,334.0,0,317.83333333333326,321.0,324.16666666666663,327.3333333333333,330.66666666666663,333.8333333333333,337.16666666666663,340.3333333333333,343.66666666666663,347.0,350.33333333333326,200000
224,480.35,0,465.95000000000005,468.8499999999999,471.75000000000006,474.65000000000003,477.50000000000006,480.40000000000003,483.25000000000006,486.15000000000003,489.00000000000006,491.8499999999999,494.70000000000005,200000
225,1140.85,0,1060.5999999999995,1079.2499999999995,1097.8999999999999,1116.55,1128.6999999999998,1147.35,1159.4999999999998,1178.1499999999999,1190.2999999999997,1202.4499999999994,1214.5999999999995,200000
226,295.05,0,282.98333333333323,285.64999999999986,288.3166666666666,290.9833333333333,293.01666666666665,295.68333333333334,297.7166666666667,300.3833333333334,302.41666666666674,304.45000000000005,306.48333333333346,200000
227,1794.4,0,1743.2833333333328,1751.5000000000005,1759.7166666666667,1767.9333333333334,1781.1666666666665,1789.3833333333332,1802.6166666666663,1810.833333333333,1824.0666666666662,1837.2999999999988,1850.5333333333328,200000
228,656.35,0,511.5166666666669,545.2500000000002,578.9833333333336,612.7166666666668,634.5333333333335,668.2666666666668,690.0833333333335,723.8166666666667,745.6333333333334,767.45,789.2666666666669,200000
229,1624.55,0,1594.5666666666666,1600.0500000000002,1605.5333333333333,1611.0166666666667,1617.7833333333333,1623.2666666666667,1630.0333333333333,1635.5166666666667,1642.2833333333333,1649.0500000000002,1655.8166666666666,200000
230,1005.0,0,974.7833333333338,981.1000000000001,987.4166666666667,993.7333333333333,999.3666666666668,1005.6833333333334,1011.3166666666668,1017.6333333333334,1023.2666666666669,1028.9000000000005,1034.5333333333338,200000
231,467.45,0,449.81666666666683,453.0500000000002,456.2833333333334,459.5166666666667,463.4833333333334,466.7166666666667,470.6833333333334,473.9166666666667,477.8833333333334,481.85000000000014,485.81666666666683,200000
232,447.7,0,412.9333333333334,421.10000000000025,429.26666666666677,437.4333333333334,442.5666666666667,450.73333333333335,455.8666666666667,464.0333333333333,469.16666666666663,474.29999999999984,479.4333333333334,200000
233,466.2,0,413.01666666666665,425.70000000000005,438.3833333333333,451.06666666666666,458.6333333333333,471.31666666666666,478.8833333333333,491.56666666666666,499.1333333333333,506.70000000000005,514.2666666666667,200000
234,989.35,0,906.0999999999999,921.9499999999998,937.8,953.65,971.5,987.35,1005.2,1021.0500000000001,1038.9,1056.7500000000002,1074.6,200000
235,1613.3,0,1512.6333333333332,1529.1000000000004,1545.5666666666666,1562.0333333333333,1587.6666666666665,1604.1333333333332,1629.7666666666664,1646.2333333333331,1671.8666666666663,1697.4999999999995,1723.1333333333332,200000
236,198.45,0,181.83333333333326,185.75,189.66666666666663,193.58333333333331,196.01666666666662,199.9333333333333,202.36666666666662,206.2833333333333,208.7166666666666,211.14999999999998,213.58333333333326,200000
237,5501.8,0,5120.983333333334,5196.299999999999,5271.616666666667,5346.933333333333,5424.366666666667,5499.683333333333,5577.116666666667,5652.433333333333,5729.866666666667,5807.299999999999,5884.733333333334,200000
238,1744.55,0,1608.2333333333336,1639.9499999999994,1671.6666666666665,1703.3833333333332,1723.9666666666667,1755.6833333333334,1776.2666666666669,1807.9833333333336,1828.566666666667,1849.150000000001,1869.7333333333336,200000
239,1259.75,0,1179.083333333333,1197.25,1215.4166666666665,1233.5833333333333,1246.6666666666665,1264.8333333333333,1277.9166666666665,1296.0833333333333,1309.1666666666665,1322.25,1335.333333333333,200000
240,1661.5,0,1608.2666666666655,1616.199999999999,1624.1333333333328,1632.0666666666664,1646.7833333333328,1654.7166666666665,1669.433333333333,1677.3666666666666,1692.083333333333,1706.7999999999997,1721.5166666666655,200000
241,45.75,0,42.98333333333332,43.64999999999998,44.316666666666656,44.98333333333333,45.36666666666666,46.03333333333333,46.416666666666664,47.083333333333336,47.46666666666667,47.85000000000001,48.23333333333335,200000
242,660.55,0,620.2999999999997,627.7499999999998,635.1999999999999,642.65,651.5999999999999,659.05,667.9999999999999,675.4499999999999,684.3999999999999,693.3499999999997,702.2999999999997,200000
243,1021.3,0,954.0666666666675,964.9000000000005,975.7333333333338,986.5666666666668,1003.9333333333336,1014.7666666666668,1032.1333333333337,1042.9666666666667,1060.3333333333335,1077.7000000000003,1095.066666666667,200000
244,734.25,0,681.7166666666662,690.55,699.3833333333332,708.2166666666666,721.2333333333332,730.0666666666666,743.0833333333333,751.9166666666666,764.9333333333333,777.9500000000003,790.9666666666667,200000
245,143.6,0,121.39999999999998,126.29999999999995,131.2,136.1,139.85,144.75,148.5,153.4,157.15,160.89999999999998,164.64999999999998,200000
246,1250.85,0,1200.5333333333338,1210.15,1219.7666666666669,1229.3833333333334,1240.1166666666668,1249.7333333333333,1260.4666666666667,1270.0833333333333,1280.8166666666666,1291.5499999999997,1302.2833333333333,200000
247,3955.25,0,3806.866666666665,3837.649999999998,3868.4333333333325,3899.2166666666662,3927.2333333333327,3958.0166666666664,3986.033333333333,4016.8166666666666,4044.833333333333,4072.8499999999995,4100.866666666665,200000
248,1059.8,0,1010.0499999999997,1021.4999999999995,1032.9499999999998,1044.3999999999999,1052.1,1063.55,1071.25,1082.7,1090.4,1098.1,1105.8000000000002,200000
249,504.9,0,482.4166666666663,486.5999999999999,490.7833333333332,494.9666666666666,499.9333333333332,504.1166666666666,509.08333333333326,513.2666666666667,518.2333333333333,523.2,528.1666666666665,200000
250,396.4,0,377.29999999999995,381.60000000000014,385.9,390.2,393.29999999999995,397.59999999999997,400.69999999999993,404.99999999999994,408.0999999999999,411.19999999999993,414.29999999999995,200000
251,762.6,0,705.1999999999998,717.7999999999997,730.4,743.0,752.8,765.4,775.1999999999999,787.8,797.5999999999999,807.3999999999996,817.1999999999998,200000
252,1775.0,0,1690.9666666666662,1708.3999999999996,1725.8333333333333,1743.2666666666667,1759.1333333333332,1776.5666666666666,1792.4333333333332,1809.8666666666666,1825.7333333333331,1841.5999999999995,1857.4666666666662,200000
253,2760.75,0,2678.7333333333336,2696.550000000001,2714.366666666667,2732.1833333333334,2746.4666666666667,2764.2833333333333,2778.5666666666666,2796.383333333333,2810.6666666666665,2824.9500000000007,2839.2333333333336,200000
254,539.95,0,503.75,509.6500000000001,515.5500000000001,521.45,530.7,536.6,545.85,551.75,561.0,570.25,579.5,200000
255,2665.05,0,2495.1833333333325,2535.1500000000005,2575.116666666667,2615.0833333333335,2640.0666666666666,2680.0333333333333,2705.0166666666664,2744.983333333333,2769.9666666666662,2794.95,2819.9333333333325,200000
256,1338.15,0,1200.4000000000005,1234.0500000000006,1267.7000000000003,1301.3500000000001,1319.7500000000002,1353.4,1371.8000000000002,1405.45,1423.8500000000001,1442.2500000000005,1460.6500000000005,200000
257,2507.65,0,2200.333333333334,2247.750000000001,2295.166666666667,2342.5833333333335,2425.116666666667,2472.5333333333333,2555.0666666666666,2602.483333333333,2685.0166666666664,2767.55,2850.083333333333,200000
258,450.0,0,411.6333333333332,420.4999999999999,429.3666666666667,438.23333333333335,444.1166666666667,452.98333333333335,458.8666666666667,467.73333333333335,473.6166666666667,479.4999999999999,485.3833333333332,200000
259,35.35,0,31.283333333333303,32.04999999999998,32.816666666666656,33.58333333333333,34.466666666666654,35.23333333333333,36.11666666666665,36.883333333333326,37.76666666666665,38.64999999999998,39.5333333333333,200000
260,265.45,0,257.2166666666667,258.54999999999995,259.8833333333334,261.2166666666667,263.33333333333337,264.6666666666667,266.78333333333336,268.1166666666667,270.23333333333335,272.3499999999999,274.4666666666667,200000
261,285.5,0,271.75,275.0,278.25,281.5,283.5,286.75,288.75,292.0,294.0,296.0,298.0,200000
262,6700.0,0,6281.449999999997,6363.0999999999985,6444.749999999999,6526.4,6613.199999999999,6694.849999999999,6781.649999999999,6863.299999999999,6950.0999999999985,7036.899999999998,7123.699999999997,200000
263,937.0,0,898.7999999999997,906.0999999999995,913.3999999999999,920.6999999999999,928.8499999999999,936.15,944.3,951.6,959.75,967.8999999999999,976.0499999999997,200000
264,97.95,0,91.86666666666667,92.85000000000002,93.83333333333333,94.81666666666666,96.38333333333333,97.36666666666666,98.93333333333332,99.91666666666666,101.48333333333332,103.04999999999998,104.61666666666662,200000
265,166.75,0,157.21666666666675,159.05,160.88333333333338,162.7166666666667,164.73333333333338,166.5666666666667,168.58333333333337,170.41666666666669,172.43333333333337,174.45000000000005,176.4666666666667,200000
266,1384.25,0,1319.6833333333325,1331.35,1343.0166666666664,1354.6833333333332,1369.4666666666665,1381.1333333333332,1395.9166666666665,1407.5833333333333,1422.3666666666666,1437.1500000000005,1451.9333333333334,200000
267,34.85,0,32.89999999999999,33.349999999999994,33.8,34.25,34.55,35.0,35.3,35.75,36.05,36.349999999999994,36.64999999999999,200000
268,4632.4,0,4352.583333333336,4400.700000000004,4448.816666666668,4496.933333333334,4564.666666666668,4612.783333333334,4680.516666666667,4728.633333333333,4796.366666666667,4864.1,4931.833333333334,200000
269,775.45,0,733.6166666666672,741.0500000000006,748.4833333333337,755.9166666666669,765.6833333333336,773.1166666666668,782.8833333333336,790.3166666666667,800.0833333333335,809.8500000000001,819.6166666666668,200000
270,2711.1,0,2453.249999999998,2513.5999999999985,2573.9499999999994,2634.2999999999997,2672.6999999999994,2733.0499999999997,2771.4499999999994,2831.7999999999997,2870.1999999999994,2908.5999999999985,2946.999999999998,200000
271,510.55,0,457.45000000000005,465.45000000000005,473.45000000000005,481.45,496.0,504.0,518.55,526.55,541.1,555.6500000000001,570.2,200000
272,631.4,0,597.4000000000001,604.3,611.2,618.1,624.75,631.65,638.3,645.1999999999999,651.8499999999999,658.4999999999998,665.1499999999999,200000
273,749.7,0,711.4833333333331,719.6999999999998,727.9166666666666,736.1333333333333,742.9166666666666,751.1333333333333,757.9166666666666,766.1333333333333,772.9166666666666,779.6999999999998,786.4833333333331,200000
274,663.45,0,635.7166666666665,641.55,647.3833333333332,653.2166666666666,658.3333333333333,664.1666666666666,669.2833333333333,675.1166666666667,680.2333333333333,685.3500000000001,690.4666666666667,200000
275,1371.5,0,1329.2666666666655,1337.199999999999,1345.1333333333328,1353.0666666666664,1362.2833333333328,1370.2166666666665,1379.433333333333,1387.3666666666666,1396.583333333333,1405.7999999999997,1415.016666666666,200000
276,2129.75,0,2057.7333333333336,2070.6500000000015,2083.566666666667,2096.4833333333336,2113.116666666667,2126.0333333333333,2142.6666666666665,2155.583333333333,2172.2166666666662,2188.8499999999995,2205.4833333333327,200000
277,317.95,0,303.58333333333337,306.35,309.1166666666667,311.8833333333333,314.9166666666667,317.68333333333334,320.7166666666667,323.48333333333335,326.5166666666667,329.54999999999995,332.5833333333335,200000
278,727.65,0,634.6500000000001,653.7499999999998,672.8499999999999,691.9499999999999,709.8,728.9,746.75,765.85,783.7,801.5500000000002,819.4000000000001,200000
279,944.25,0,891.7000000000003,900.8500000000001,910.0,919.15,931.7,940.85,953.4000000000001,962.5500000000001,975.1000000000001,987.6500000000005,1000.2000000000003,200000
280,7453.5,0,7219.716666666667,7257.800000000003,7295.883333333334,7333.966666666667,7393.733333333334,7431.816666666667,7491.583333333333,7529.666666666666,7589.4333333333325,7649.199999999999,7708.9666666666635,200000
281,4806.2,0,4695.799999999999,4714.0999999999985,4732.4,4750.7,4778.45,4796.75,4824.5,4842.8,4870.55,4898.299999999999,4926.049999999999,200000
282,1071.2,0,1033.1499999999996,1039.0999999999995,1045.05,1051.0,1061.1,1067.05,1077.1499999999999,1083.1,1093.1999999999998,1103.2999999999993,1113.3999999999996,200000
283,793.15,0,767.1500000000001,772.7499999999998,778.3499999999999,783.9499999999999,788.55,794.15,798.75,804.35,808.95,813.5500000000002,818.1500000000001,200000
284,365.6,0,340.36666666666656,345.80000000000007,351.23333333333335,356.6666666666667,361.1333333333333,366.56666666666666,371.0333333333333,376.46666666666664,380.9333333333333,385.39999999999986,389.86666666666656,200000
285,74.9,0,68.16666666666666,69.39999999999998,70.63333333333333,71.86666666666666,73.38333333333333,74.61666666666666,76.13333333333333,77.36666666666666,78.88333333333333,80.39999999999998,81.91666666666666,200000
286,151.95,0,149.69999999999993,150.14999999999992,150.59999999999997,151.04999999999998,151.49999999999997,151.95,152.39999999999998,152.85,153.29999999999998,153.74999999999994,154.19999999999993,200000
287,1617.35,0,1543.7333333333327,1560.4500000000003,1577.1666666666665,1593.8833333333332,1605.6166666666666,1622.3333333333333,1634.0666666666666,1650.7833333333333,1662.5166666666667,1674.250000000001,1685.9833333333336,200000
288,125.95,0,121.94999999999999,122.75000000000003,123.55000000000001,124.35000000000001,125.15,125.95,126.75,127.55,128.35,129.14999999999998,129.95,200000
289,919.45,0,817.2000000000007,842.0500000000006,866.9000000000004,891.7500000000002,905.6000000000004,930.4500000000002,944.3000000000003,969.1500000000001,983.0000000000002,996.8500000000001,1010.7000000000003,200000
290,359.7,0,349.41666666666674,351.8000000000002,354.18333333333334,356.56666666666666,358.1333333333333,360.51666666666665,362.0833333333333,364.46666666666664,366.0333333333333,367.6,369.1666666666665,200000
291,295.6,0,282.55000000000007,284.5,286.45000000000005,288.40000000000003,292.0,293.95,297.54999999999995,299.49999999999994,303.0999999999999,306.6999999999998,310.29999999999984,200000
292,574.5,0,555.0666666666666,558.2999999999997,561.5333333333333,564.7666666666667,569.6333333333333,572.8666666666667,577.7333333333333,580.9666666666667,585.8333333333334,590.6999999999998,595.5666666666666,200000
293,331.0,0,314.7833333333333,318.0999999999999,321.4166666666667,324.73333333333335,327.8666666666667,331.18333333333334,334.31666666666666,337.6333333333333,340.76666666666665,343.89999999999986,347.0333333333333,200000
294,708.85,0,680.1333333333332,685.3499999999999,690.5666666666666,695.7833333333333,702.3166666666666,707.5333333333333,714.0666666666666,719.2833333333333,725.8166666666666,732.3499999999999,738.8833333333332,200000
295,659.5,0,628.4999999999998,635.6999999999998,642.8999999999999,650.0999999999999,654.8,662.0,666.7,673.9000000000001,678.6000000000001,683.3000000000002,688.0000000000002,200000
296,1104.85,0,1019.25,1032.9499999999998,1046.6499999999999,1060.35,1082.6,1096.3,1118.55,1132.25,1154.5,1176.75,1199.0,200000
297,896.3,0,846.1333333333328,856.5999999999995,867.0666666666664,877.5333333333332,886.9166666666664,897.3833333333332,906.7666666666664,917.2333333333332,926.6166666666664,935.9999999999995,945.3833333333328,200000
298,1019.8,0,964.1333333333332,975.5999999999999,987.0666666666666,998.5333333333333,1009.1666666666665,1020.6333333333332,1031.2666666666664,1042.7333333333331,1053.3666666666663,1063.9999999999995,1074.6333333333328,200000
299,133.7,0,126.5,127.89999999999998,129.29999999999998,130.7,132.2,133.6,135.1,136.5,138.0,139.5,141.0,200000
300,832.15,0,808.1833333333334,813.5499999999997,818.9166666666666,824.2833333333333,828.2166666666667,833.5833333333334,837.5166666666668,842.8833333333334,846.8166666666668,850.7500000000002,854.6833333333338,200000
