id,sector,symbol,token,PC,CC1,CC2,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,rsi,rsi0,rsi1,rsi2,roc0,bulRPC,berRPC,alarmTimer,srT,srV,nSR,GL,ot,oc
1,Oil Gas & Consumable Fuels,RELIANCE-EQ,2885,2878.05,2837.95,2841.6,18582,3.1875360749647066,0.1121739891246025,green,"1.5, 2.0, 1.5","normal, normal",Bullish_Engulfing,none,12609.52478674364,"1.5, 2.0, 0.5","39.94228603603572, 29.07027960323473, 16.401248611184915","84.79532163742735, 76.14035087719235, 72.24489795918397",84.79532163742735,76.14035087719235,72.24489795918397,39.94228603603572,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
2,Information Technology,TCS-EQ,11536,3973.3,3966.0,3967.9,688,3.584676279758141,0.0903419007474518,green,"0.75, 3.0, 1.5","normal, normal",none,none,3195.622073153103,"0.25, 3.0, 3.0","35.03112477633028, 28.11396873424128, 10.229985223353989","82.54364089775578, 80.49450549450479, 62.04081632652987",82.54364089775578,80.49450549450479,62.04081632652987,35.03112477633028,"none, none","none, none",0,none,0,0,0,,
3,Financial Services,HDFCBANK-EQ,1333,1444.85,1485.3,1486.7,114862,1.148960092323829,0.0772825783496219,green,"2.0, 1.5, 1.5","normal, spn_top",none,none,72166.05379210624,"2.0, 1.5, 1.5","17.4883971211417, 11.782131555914631, 9.09121519243164","87.05882352941283, 79.31034482758837, 61.90476190476157",87.05882352941283,79.31034482758837,61.90476190476157,17.4883971211417,"none, none","none, none",0,none,0,0,0,,
4,Financial Services,ICICIBANK-EQ,4963,1023.5,1120.55,1121.5,75860,1.1995663961239431,0.1069608913173377,green,"1.5, 1.5, 2.0","normal, spn_top",none,none,51419.044604057606,"1.5, 1.0, 1.0","13.374944271065536, 0.4462094507157603, 1.3385686239502372","60.41666666666627, 51.28205128205009, 51.28205128205009",60.41666666666627,51.28205128205009,51.28205128205009,13.374944271065536,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
5,Fast Moving Consumer Goods,HINDUNILVR-EQ,1394,2419.5,2328.7,2328.7,4764,0.818463746597653,0.0351468092325182,red,"0.5, 0.5, 0.5","marubozu, normal",none,none,3071.4708109539342,"2.0, 2.0, 1.0","2.576544853351265, 2.14712071112638, -0.8588667253551118","57.14285714285899, 48.1927710843359, 56.56565656565833",57.14285714285899,48.1927710843359,56.56565656565833,2.576544853351265,"none, none","none, none",0,none,0,0,0,,
6,Information Technology,INFY-EQ,1594,1687.2,1429.8,1430.7,5635,1.1472139440400346,0.0801854996882669,green,"1.5, 1.5, 1.0","marubozu, normal",Bullish_Engulfing,none,5566.891329138329,"1.5, 1.5, 1.5","18.172922345705853, 7.343684431388688, 3.1490552834152936","61.81818181818176, 58.27814569536404, 50.34965034965002",61.81818181818176,58.27814569536404,50.34965034965002,18.172922345705853,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
7,Fast Moving Consumer Goods,ITC-EQ,1660,438.05,441.4,441.6,14860,0.3829252589300133,0.0867131474026298,green,"0.75, 1.5, 1.0","tweezer_b, normal",none,none,17355.157275274527,"1.0, 1.5, 1.0","10.190217391305378, 6.7965564114171855, 1.133016088828719","67.85714285714315, 55.55555555555509, 53.846153846154856",67.85714285714315,55.55555555555509,53.846153846154856,10.190217391305378,"none, none","none, none",0,none,0,0,0,,
8,Financial Services,SBIN-EQ,3045,642.95,812.4,813.25,51898,1.0932069287008852,0.1344244609530753,green,"1.5, 0.75, 1.5","normal, normal",none,none,42080.12927037668,"1.5, 1.0, 1.5","10.45189056255792, -1.2309207287053512, -7.9980312538449265","57.73195876288637, 40.20618556701012, 41.9354838709679",57.73195876288637,40.20618556701012,41.9354838709679,10.45189056255792,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
9,Telecommunication,BHARTIARTL-EQ,10604,1113.55,1289.9,1289.9,1339,0.8743258611337323,0.0677824529912188,green,"0.5, 0.75, 1.0","spn_top, normal",Bullish_Engulfing,none,5058.717916062298,"0.5, 0.5, 0.5","15.892704860843336, 11.241181486937323, 2.327475852437678","61.78861788617862, 59.84251968503881, 57.851239669421325",61.78861788617862,59.84251968503881,57.851239669421325,15.892704860843336,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
10,Financial Services,KOTAKBANK-EQ,1922,1808.35,1646.8,1646.45,34909,1.90494317677222,0.1157000319944255,red,"1.5, 1.0, 1.0","normal, hammer",hammer,none,30708.65490474468,"1.5, 0.75, 1.5","5.162622612287871, 11.233908185571469, 16.99802701472123","59.03614457831354, 63.90532544378675, 62.068965517241104",59.03614457831354,63.90532544378675,62.068965517241104,5.162622612287871,"none, hammer","none, none",0,none,0,0,0,,
11,Financial Services,BAJFINANCE-EQ,317,6608.2,6800.0,6803.4,2467,5.087996891043837,0.0747860906464979,green,"1.5, 1.0, 0.75","normal, marubozu",Bullish_Engulfing,none,1921.629173187465,"1.5, 1.5, 0.75","15.800923067877829, 6.397058823529947, -4.5615738901401786","62.6841243862516, 51.63934426229498, 43.632958801497495",62.6841243862516,51.63934426229498,43.632958801497495,15.800923067877829,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
12,Financial Services,LICI-EQ,9480,998.85,929.3,929.4,714,0.6347048924807335,0.0682918971896636,green,"0.75, 1.0, 1.0","hammer, normal",none,none,1098.4940063333877,"0.75, 1.0, 1.0","9.68366688185902, 5.918433229311897, 2.6910656620021527","59.15492957746488, 57.97101449275338, 44.73684210526323",59.15492957746488,57.97101449275338,44.73684210526323,9.68366688185902,"hammer, none","none, none",0,none,0,0,0,,
13,Construction,LT-EQ,11483,3341.75,3488.55,3489.35,8721,5.003807022765725,0.1434022675502808,green,"0.75, 1.5, 0.75","shooting_star, normal",Bullish_Engulfing,none,7759.680995567798,"1.5, 0.75, 0.5","53.73493630618884, 53.17395479497264, 34.01311729502407","87.57281553397974, 80.40665434380755, 73.44753747323264",87.57281553397974,80.40665434380755,73.44753747323264,53.73493630618884,"none, Bullish_Engulfing","shooting_star, none",0,none,0,0,0,,
14,Information Technology,HCLTECH-EQ,7229,1555.35,1309.15,1309.65,12627,0.8855960585248186,0.0676208191902278,green,"0.75, 0.75, 1.5","normal, spn_top",none,none,13583.91794109632,"1.0, 1.0, 0.75","8.399190623450053, 1.1457816140250616, -1.1458691417447076","58.66666666666788, 49.275362318841246, 43.24324324324291",58.66666666666788,49.275362318841246,43.24324324324291,8.399190623450053,"none, none","none, none",0,none,0,0,0,,
15,Consumer Durables,ASIANPAINT-EQ,236,2917.35,2832.9,2833.0,1797,2.6994699260040185,0.095286619343594,green,"0.75, 1.5, 0.75","normal, normal",none,none,2938.155828688668,"0.75, 0.75, 0.75","12.707377338510092, 10.236859755021676, 1.7658484901995408","64.01869158878529, 58.189655172414255, 43.85245901639335",64.01869158878529,58.189655172414255,43.85245901639335,12.707377338510092,"none, none","none, none",0,none,0,0,0,,
16,Financial Services,AXISBANK-EQ,5900,1061.5,1129.2,1130.1,25055,1.4951461285334735,0.1323021085331806,green,"1.5, 1.5, 1.0","tweezer_t, shooting_star",none,shooting_star,21325.701544726537,"1.5, 1.5, 1.5","-2.2121936111848512, 5.756287637266126, -0.8857003675668609","59.171597633135775, 50.306748466257375, 48.46625766871168",59.171597633135775,50.306748466257375,48.46625766871168,-2.2121936111848512,"Bullish_Engulfing, none","none, shooting_star",0,none,0,0,0,,
17,Automobile and Auto Components,MARUTI-EQ,10999,10428.55,12507.45,12511.1,1801,10.246901477132816,0.08190248241268,green,"1.5, 1.5, 1.0","shooting_star, normal",none,none,800.1856044448855,"3.0, 1.0, 0.75","13.268217822573844, 6.436164046229321, 3.598977890279161","62.44680851063907, 59.61098398169487, 57.26392251815993",62.44680851063907,59.61098398169487,57.26392251815993,13.268217822573844,"none, none","shooting_star, none",0,none,0,0,0,,
18,Healthcare,SUNPHARMA-EQ,3351,1463.8,1515.7,1517.05,6602,1.1379399751997548,0.0750100507695695,green,"2.0, 1.0, 1.0","marubozu, normal",none,none,4269.527520674257,"2.0, 1.5, 0.75","7.5805016314548865, -1.3195223329157846, 0.0","63.85542168674579, 57.74647887323891, 38.96103896103988",63.85542168674579,57.74647887323891,38.96103896103988,7.5805016314548865,"none, none","none, none",0,none,0,0,0,,
19,Consumer Durables,TITAN-EQ,3506,3552.05,3254.65,3256.45,5595,2.421280951614341,0.0743533894767105,green,"1.5, 0.75, 1.0","normal, hammer",hammer,none,4121.812666752486,"1.5, 1.5, 0.5","12.12977321930267, 1.9971425498904367, 2.304147465437788","61.18721461187151, 52.12765957446855, 46.009389671361966",61.18721461187151,52.12765957446855,46.009389671361966,12.12977321930267,"Bullish_Engulfing, hammer","none, none",0,none,0,0,0,,
20,Consumer Services,DMART-EQ,19913,3729.6,4767.9,4767.8,2498,2.267926402018049,0.0475675657959236,red,"0.0, 0.5, 0.5","doji, tweezer_t",none,none,2535.555233090723,"1.0, 0.75, 0.25","-2.412013926757909, -4.4044547914183685, -5.034137746595236","32.25806451612998, 34.39999999999418, 17.085427135676877",32.25806451612998,34.39999999999418,17.085427135676877,-2.412013926757909,"none, none","none, none",0,none,0,0,0,,
21,Construction Materials,ULTRACEMCO-EQ,11532,9916.35,9534.2,9533.75,252,5.1629024216882895,0.0541539522400764,red,"1.0, 1.0, 1.5","hammer, normal",Bullish_Engulfing,none,376.1627505532184,"0.75, 1.0, 1.0","3.880949259211462, 4.247865578654833, -0.2623239806090113","60.05586592178893, 60.56338028169014, 37.29281767956101",60.05586592178893,60.56338028169014,37.29281767956101,3.880949259211462,"hammer, Bullish_Engulfing","none, none",0,none,0,0,0,,
22,Fast Moving Consumer Goods,NESTLEIND-EQ,17963,2462.7,2534.65,2534.45,1261,1.7680648694972374,0.0697612842824769,red,"0.75, 1.5, 0.75","shooting_star, shooting_star",Bullish_Engulfing,shooting_star,2597.2971740794706,"0.5, 3.0, 1.5","22.68736806802265, 27.81449115262534, 22.89097187962578","83.09178743961338, 81.90476190476458, 80.20833333333599",83.09178743961338,81.90476190476458,80.20833333333599,22.68736806802265,"none, Bullish_Engulfing","shooting_star, shooting_star",0,none,0,0,0,,
23,Financial Services,BAJAJFINSV-EQ,16675,1614.9,1601.0,1602.75,3995,1.6716556367049475,0.1042992130216782,green,"1.5, 1.5, 1.0","normal, normal",Bullish_Engulfing,none,2324.44677268372,"2.0, 1.5, 0.75","22.773358290438875, 12.492192379762647, -7.5025790115354996","77.77777777777779, 52.6315789473677, 33.91304347826167",77.77777777777779,52.6315789473677,33.91304347826167,22.773358290438875,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
24,Information Technology,WIPRO-EQ,3787,482.35,462.9,463.35,10475,0.4621003666317084,0.0997303046577551,green,"1.5, 1.5, 1.5","marubozu, spn_top",none,none,7806.410349268419,"1.5, 1.5, 0.5","22.66105535772119, 8.641175199826685, 1.0804970286334168","64.40677966101711, 53.70370370370351, 50.98039215686296",64.40677966101711,53.70370370370351,50.98039215686296,22.66105535772119,"none, none","none, none",0,none,0,0,0,,
25,Metals & Mining,ADANIENT-EQ,25,3173.45,2848.85,2850.0,198,2.968106550343736,0.1041440894857451,green,"0.5, 1.5, 1.0","marubozu, normal",Bullish_Engulfing,none,883.321042767129,"0.25, 2.0, 0.75","3.859649122806698, 6.142829562806044, -10.5375928625371","58.841463414634376, 46.96132596685107, 36.66666666666617",58.841463414634376,46.96132596685107,36.66666666666617,3.859649122806698,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
26,Oil Gas & Consumable Fuels,ONGC-EQ,2475,262.95,276.45,276.45,20161,0.3319797261710879,0.1200867159237069,green,"0.5, 1.5, 1.0","spn_top, normal",Bullish_Engulfing,none,14810.681066601775,"1.5, 0.75, 0.5","10.851871947911429, 16.27780792186611, -5.432814197753612","62.16216216216283, 54.76190476190483, 44.44444444444445",62.16216216216283,54.76190476190483,44.44444444444445,10.851871947911429,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
27,Power,NTPC-EQ,11630,336.1,355.0,355.2,13928,0.3508697760656373,0.0987809054238843,green,"0.75, 1.5, 1.5","normal, marubozu",Bullish_Engulfing,none,11295.768949820553,"1.5, 0.75, 1.0","28.15315315315316, 16.901408450704867, 1.4096419509447808","72.2222222222224, 59.45945945945995, 50.0",72.2222222222224,59.45945945945995,50.0,28.15315315315316,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
28,Metals & Mining,JSWSTEEL-EQ,11723,814.65,864.65,865.0,4745,0.7825276280930863,0.0904656217448654,green,"1.0, 0.75, 0.5","normal, normal",Bullish_Engulfing,none,3205.5099732388944,"1.5, 1.5, 1.0","39.30635838150263, 30.648239171919013, 21.97929319220419","82.60869565217457, 71.87500000000097, 58.03571428571522",82.60869565217457,71.87500000000097,58.03571428571522,39.30635838150263,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
29,Power,POWERGRID-EQ,14977,282.9,301.5,301.85,31498,0.2977025586613361,0.0986259925994156,green,"1.5, 1.0, 1.5","marubozu, tweezer_b",none,none,21796.160545804218,"1.5, 1.0, 1.5","18.220970680802097, 6.633499170812226, 1.6589250165877414","70.3703703703696, 57.1428571428556, 45.45454545454452",70.3703703703696,57.1428571428556,45.45454545454452,18.220970680802097,"none, none","none, none",0,none,0,0,0,,
30,Automobile and Auto Components,M&M-EQ,2031,1703.55,2181.65,2181.0,3721,2.429631688248949,0.1113998940049953,red,"1.5, 1.0, 0.75","tweezer_t, normal",none,none,2909.2096198642403,"1.5, 1.5, 1.0","11.004126547455712, 12.14676964682736, 5.273173303987395","60.638297872339805, 60.31746031746146, 51.85185185185132",60.638297872339805,60.31746031746146,51.85185185185132,11.004126547455712,"none, none","none, none",0,none,0,0,0,,
31,Information Technology,LTIM-EQ,17818,5438.45,4700.0,4700.8,325,1.9456294331390729,0.0413893259262055,green,"0.5, 0.5, 0.25","marubozu, tweezer_t",none,none,1586.0577469772427,"0.25, 0.5, 0.75","16.592920353982688, 0.0, 0.8509733007119161","52.07253886010408, 49.73118279569796, 57.24637681159395",52.07253886010408,49.73118279569796,57.24637681159395,16.592920353982688,"none, none","none, none",0,none,0,0,0,,
32,Automobile and Auto Components,TATAMOTORS-EQ,3456,926.8,1008.1,1009.7,19202,1.1751393807201866,0.1163850035377029,green,"1.5, 1.5, 0.75","marubozu, tweezer_b",Bullish_Engulfing,none,12383.034294920122,"2.0, 0.5, 1.0","35.65415469941589, 21.82323182224031, 6.946511858688552","82.20338983050793, 60.185185185185006, 50.89285714285732",82.20338983050793,60.185185185185006,50.89285714285732,35.65415469941589,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
33,Power,ADANIGREEN-EQ,3563,1668.65,1729.75,1728.75,240,1.1476862091975752,0.0663882116672494,red,"1.5, 1.0, 0.25","normal, hammer",hammer,none,313.1402945467451,"1.0, 2.0, 0.75","13.88286334056452, 12.718600953895336, 11.851766202231335","57.792207792207584, 65.44117647058611, 50.57471264367891",57.792207792207584,65.44117647058611,50.57471264367891,13.88286334056452,"none, hammer","Bearish_Engulfing, none",0,none,0,0,0,,
34,Services,ADANIPORTS-EQ,15083,1258.55,1273.35,1273.65,2443,1.5867348468049915,0.1245817019436259,green,"0.5, 1.5, 0.75","tweezer_b, marubozu",Bullish_Engulfing,none,4511.093356972324,"0.75, 0.75, 0.75","12.562320888785273, 5.8899752621039, -14.942980731420295","56.287425149701406, 49.71751412429277, 29.142857142857707",56.287425149701406,49.71751412429277,29.142857142857707,12.562320888785273,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
35,Oil Gas & Consumable Fuels,COALINDIA-EQ,20374,440.25,464.25,464.75,34300,0.8087698815623183,0.1740225673076532,green,"1.5, 1.5, 1.0","normal, normal",Bullish_Engulfing,none,33359.70651685883,"1.5, 1.5, 1.0","10.758472296933837, 0.0, -25.88996763754021","56.09756097560973, 44.4444444444446, 36.61971830985936",56.09756097560973,44.4444444444446,36.61971830985936,10.758472296933837,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
36,Metals & Mining,TATASTEEL-EQ,3499,141.55,165.85,165.95,26588,0.1778668269342705,0.1071809743502684,green,"1.0, 1.0, 0.75","normal, spn_top",none,none,40049.72637922052,"0.75, 1.0, 0.5","21.090689966857145, 15.073861923424785, 12.06272617611683","70.58823529411745, 66.66666666666667, 60.00000000000001",70.58823529411745,66.66666666666667,60.00000000000001,21.090689966857145,"none, none","none, none",0,none,0,0,0,,
37,Metals & Mining,HINDZINC-EQ,1424,315.5,478.35,478.5,43389,2.405530570230829,0.5027232121694523,green,"0.75, 0.5, 1.5","hammer, tweezer_t",none,none,64086.55022228387,"0.75, 0.5, 2.0","-85.6844305120172, -101.39019546357198, -115.06276150627616","31.49606299212601, 29.961089494163545, 23.178807947019827",31.49606299212601,29.961089494163545,23.178807947019827,-85.6844305120172,"hammer, none","none, none",0,none,0,0,0,,
38,Chemicals,PIDILITIND-EQ,2664,2554.2,2818.45,2820.35,1373,3.944606583737311,0.1398623072929711,green,"0.75, 1.0, 0.75","marubozu, marubozu",Bullish_Engulfing,none,2277.441457492434,"0.75, 0.75, 0.5","38.29311964826964, 11.35375827138966, -13.32267519317879","61.086956521739154, 49.89733059548217, 35.135135135134774",61.086956521739154,49.89733059548217,35.135135135134774,38.29311964826964,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
39,Capital Goods,SIEMENS-EQ,3150,4152.0,6280.1,6277.3,760,6.114278503654914,0.0974029997555464,red,"0.75, 1.5, 1.5","marubozu, tweezer_t",none,none,866.8870382888305,"1.0, 1.5, 1.5","10.593726602202452, 9.95207082689766, -11.23148000637276","54.37262357414407, 45.78441835645709, 43.805309734512974",54.37262357414407,45.78441835645709,43.805309734512974,10.593726602202452,"none, none","none, none",0,none,0,0,0,,
