id,sector,symbol,token,PC,CC1,CC2,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,rsi,rsi0,rsi1,rsi2,roc0,bulRPC,berRPC,alarmTimer,srT,srV,nSR,GL,ot,oc
40,Financial Services,SBILIFE-EQ,21808,1419.85,1424.05,1424.85,1808,1.0873621111220446,0.0763141461292097,green,"1.0, 1.0, 1.5","marubozu, hammer",hammer,none,2582.620555983945,"0.75, 2.0, 0.75","-0.7018282626250933, -6.67111407605102, -8.076693471925351","47.76119402984963, 31.37254901960993, 25.53191489361887",47.76119402984963,31.37254901960993,25.53191489361887,-0.7018282626250933,"none, hammer","none, none",0,none,0,0,0,,
41,Oil Gas & Consumable Fuels,IOC-EQ,1624,173.95,162.0,162.15,32327,0.2168343479611626,0.133724543916844,green,"1.5, 1.5, 0.75","spn_top, tweezer_t",Bullish_Engulfing,none,43259.50079919523,"0.75, 2.0, 0.75","12.334258402714587, 3.086419753087122, -12.357120790856785","61.111111111112, 47.05882352941118, 35.71428571428484",61.111111111112,47.05882352941118,35.71428571428484,12.334258402714587,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
42,Automobile and Auto Components,BAJAJ-AUTO-EQ,16669,7658.25,8734.0,8740.35,1951,11.718907833147162,0.1340782443854898,green,"1.5, 1.5, 0.75","normal, normal",none,none,1057.2513042773796,"2.0, 1.5, 0.75","35.18165748511215, 31.371651019005764, 12.895312983574236","77.73212818405817, 67.40740740740658, 52.40506329113946",77.73212818405817,67.40740740740658,52.40506329113946,35.18165748511215,"none, none","none, none",0,none,0,0,0,,
43,Construction Materials,GRASIM-EQ,1232,2089.75,2385.8,2384.9,1065,2.638221837779376,0.1106219060664755,red,"1.5, 1.5, 1.0","tweezer_t, tweezer_t",none,none,615.6659261796048,"2.0, 1.5, 0.75","22.852111199632155, 24.31050381423498, 12.159074233244963","71.30434782608651, 64.31372549019592, 61.5702479338847",71.30434782608651,64.31372549019592,61.5702479338847,22.852111199632155,"none, none","Bearish_Engulfing, none",0,none,0,0,0,,
44,Information Technology,TECHM-EQ,13538,1332.75,1283.8,1283.8,2416,1.3063455475802337,0.1017561573126837,green,"1.0, 1.0, 1.5","hammer, normal",Bullish_Engulfing,none,1952.0353153610329,"1.5, 0.75, 1.0","15.189281819598422, 19.473438230253937, 5.457876885891744","67.36111111111045, 62.58064516129024, 51.42857142857172",67.36111111111045,62.58064516129024,51.42857142857172,15.189281819598422,"hammer, Bullish_Engulfing","none, none",0,none,0,0,0,,
45,Financial Services,HDFCLIFE-EQ,467,563.35,550.2,550.15,5267,0.259809173341932,0.0472251519298249,red,"1.0, 1.5, 1.5","normal, normal",none,none,9273.892781903573,"0.75, 1.0, 0.75","2.7265291284191084, 3.63504180298156, 2.7265291284191084","63.63636363635424, 69.99999999999545, 66.66666666665823",63.63636363635424,69.99999999999545,66.66666666665823,2.7265291284191084,"none, none","none, none",0,none,0,0,0,,
46,Fast Moving Consumer Goods,BRITANNIA-EQ,547,5124.5,5223.25,5220.45,299,4.014205516829043,0.076893860047104,red,"1.5, 1.0, 1.0","normal, normal",none,none,407.57380436379526,"0.75, 0.5, 3.0","-6.800180061106192, 7.275163930503388, 5.647067831812744","52.100840336134524, 54.98891352549905, 54.505494505495086",52.100840336134524,54.98891352549905,54.505494505495086,-6.800180061106192,"none, none","none, none",0,none,0,0,0,,
47,Metals & Mining,VEDL-EQ,3063,273.6,404.6,404.75,9248,0.7491552467048171,0.1850908577405354,green,"0.75, 1.0, 1.0","hammer, normal",none,none,19256.149996146887,"0.5, 0.75, 1.0","-4.941321803582177, -11.12209589718212, -43.306112348428606","46.51162790697662, 37.37373737373749, 34.04255319148952",46.51162790697662,37.37373737373749,34.04255319148952,-4.941321803582177,"hammer, none","none, none",0,none,0,0,0,,
48,Fast Moving Consumer Goods,GODREJCP-EQ,10099,1218.45,1345.0,1347.2,5955,2.0145677371110904,0.1495373914126403,green,"1.5, 1.5, 1.0","marubozu, marubozu",none,none,5342.296957232531,"1.5, 1.0, 0.75","43.79453681710281, 11.89591078066847, -8.563875339763124","65.70247933884261, 54.761904761904766, 39.34426229508156",65.70247933884261,54.761904761904766,39.34426229508156,43.79453681710281,"none, none","none, none",0,none,0,0,0,,
49,Fast Moving Consumer Goods,DABUR-EQ,772,533.65,555.65,555.95,4018,0.4797688522165791,0.0862971224420503,green,"0.75, 1.0, 0.75","marubozu, normal",none,none,8321.534471569501,"0.5, 1.0, 0.5","18.886590520731502, 13.497705390083686, 3.602305475505142","72.34042553191613, 65.11627906976707, 64.28571428571466",72.34042553191613,65.11627906976707,64.28571428571466,18.886590520731502,"none, none","none, none",0,none,0,0,0,,
50,Oil Gas & Consumable Fuels,ATGL-EQ,6066,989.05,895.5,895.1,3737,1.1242930561298736,0.1256053017685033,red,"1.0, 1.5, 2.0","shooting_star, tweezer_t",none,none,6696.503727096934,"0.75, 0.75, 0.75","-54.18389006814906, -40.20100502512588, -42.38706079196826","20.588235294117453, 18.42105263157887, 21.052631578947096",20.588235294117453,18.42105263157887,21.052631578947096,-54.18389006814906,"none, none","shooting_star, none",0,none,0,0,0,,
51,Construction Materials,SHREECEM-EQ,3103,26954.8,25621.25,25608.35,30,24.8826526207604,0.0971661689283393,red,"0.75, 2.0, 1.5","marubozu, normal",none,none,68.7565179444042,"0.5, 3.0, 1.0","30.419765428072417, 35.244182075425385, 16.6698912059964","75.1625487646288, 75.87791270101717, 67.77635510029818",75.1625487646288,75.87791270101717,67.77635510029818,30.419765428072417,"none, none","none, none",0,none,0,0,0,,
52,Power,ADANIENSOL-EQ,10217,1022.6,1022.0,1021.65,5818,1.1364056108093048,0.1112323800527876,red,"1.0, 1.0, 1.0","hammer, hammer",hammer,none,6096.014396310131,"1.0, 1.5, 1.5","17.129153819801303, 20.547945205479675, 3.424825089290305","72.15189873417695, 53.77358490566011, 49.557522123894216",72.15189873417695,53.77358490566011,49.557522123894216,17.129153819801303,"hammer, hammer","Bearish_Engulfing, none",0,none,0,0,0,,
53,Capital Goods,HAL-EQ,2303,2932.5,3832.95,3834.7,601,4.600733110135331,0.1199763504351143,green,"0.75, 1.0, 1.0","marubozu, normal",none,none,1490.0342455025411,"0.5, 1.0, 0.5","12.2564998565724, 2.478508720436787, -19.4511892639886","55.212355212354936, 42.2558922558916, 34.154929577464586",55.212355212354936,42.2558922558916,34.154929577464586,12.2564998565724,"none, none","none, none",0,none,0,0,0,,
54,Metals & Mining,HINDALCO-EQ,1363,579.9,630.35,630.55,21845,0.91158659824829,0.1445700734673364,green,"1.5, 1.0, 1.0","spn_top, normal",Bullish_Engulfing,none,13815.47243115601,"2.0, 0.75, 0.75","40.44088494171683, 31.728404854445944, 20.64475146895455","71.99999999999982, 70.103092783506, 63.9534883720937",71.99999999999982,70.103092783506,63.9534883720937,40.44088494171683,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
55,Fast Moving Consumer Goods,VBL-EQ,18921,1302.5,1483.15,1483.75,1231,2.2360836550553707,0.1507048798689381,green,"0.75, 1.0, 1.5","tweezer_t, tweezer_t",none,none,5212.113401282386,"0.25, 0.5, 0.75","11.794439764111203, 33.71203182415804, 25.26869040800512","68.18181818181831, 58.40707964601831, 57.55813953488354",68.18181818181831,58.40707964601831,57.55813953488354,11.794439764111203,"none, none","none, none",0,none,0,0,0,,
56,Realty,DLF-EQ,14732,786.6,851.8,852.7,13130,1.419173704467433,0.1664329429421171,green,"1.0, 1.5, 1.0","normal, marubozu",Bullish_Engulfing,none,11418.300936756814,"1.5, 1.5, 1.0","36.35510730620408, 29.936604836815626, -1.1763321962124778","69.27374301675992, 58.88888888888838, 44.17177914110469",69.27374301675992,58.88888888888838,44.17177914110469,36.35510730620408,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
57,Financial Services,BANKBARODA-EQ,4668,257.45,261.55,261.85,80759,0.3828606267688244,0.1462137203623541,green,"1.5, 1.5, 0.75","normal, shooting_star",none,shooting_star,126423.80585549666,"0.75, 0.75, 3.0","5.728470498378235, 1.911680367043065, -3.823360734083957","60.000000000000654, 46.875000000001, 42.85714285714285",60.000000000000654,46.875000000001,42.85714285714285,5.728470498378235,"none, none","none, shooting_star",0,none,0,0,0,,
58,Financial Services,INDUSINDBK-EQ,5258,1537.8,1440.9,1443.0,26654,2.4511859847384296,0.1698673586097317,green,"1.5, 1.5, 1.5","marubozu, normal",none,none,18226.64201456751,"1.5, 1.5, 2.0","29.45252945252945, 24.290374071760706, 15.97666018338396","73.52941176470532, 68.18181818181829, 58.60215053763376",73.52941176470532,68.18181818181829,58.60215053763376,29.45252945252945,"none, none","none, none",0,none,0,0,0,,
59,Automobile and Auto Components,EICHERMOT-EQ,910,3889.95,4599.0,4598.0,1923,5.951185902026278,0.1294298804268438,red,"1.0, 1.5, 1.5","shooting_star, tweezer_b",none,none,1245.0348513556205,"2.0, 2.0, 0.75","42.73597216180869, 54.46836268754116, 46.354733405876345","94.61966604823812, 98.2824427480923, 92.35668789808844",94.61966604823812,98.2824427480923,92.35668789808844,42.73597216180869,"none, none","shooting_star, none",0,none,0,0,0,,
60,Healthcare,DRREDDY-EQ,881,6094.45,6053.95,6053.1,747,4.0563126929364905,0.0670121539861639,red,"0.5, 1.0, 0.75","tweezer_b, hammer",hammer,none,1456.05011496448,"0.75, 1.5, 1.5","18.3377112553904, 16.43555034316408, 12.804414631728513","69.78260869565453, 69.78260869565176, 69.11111111111192",69.78260869565453,69.78260869565176,69.11111111111192,18.3377112553904,"none, hammer","none, none",0,none,0,0,0,,
61,Healthcare,DIVISLAB-EQ,10940,3699.5,3924.15,3925.0,472,4.164608761564859,0.1061046818233085,green,"1.0, 1.5, 0.75","tweezer_t, normal",Bullish_Engulfing,none,747.1701977156897,"0.75, 0.75, 0.75","-0.7643312101915463, -12.741612833352448, -18.48640930185119","37.75811209439456, 34.87654320987567, 23.15789473684167",37.75811209439456,34.87654320987567,23.15789473684167,-0.7643312101915463,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
62,Oil Gas & Consumable Fuels,BPCL-EQ,526,574.75,619.45,619.95,43274,0.869786235275553,0.1402994169329063,green,"1.5, 1.5, 1.5","normal, normal",Bullish_Engulfing,none,16494.889040514267,"3.0, 1.0, 1.0","31.45414952818849, 24.21502946161917, 4.849660523764439","81.24999999999956, 68.85245901639522, 54.34782608695761",81.24999999999956,68.85245901639522,54.34782608695761,31.45414952818849,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
63,Consumer Durables,HAVELLS-EQ,9819,1339.75,1694.95,1693.6,6296,1.4316686196086623,0.0845340469773655,red,"1.5, 1.5, 1.5","normal, marubozu",Bullish_Engulfing,none,3492.228425509472,"2.0, 0.75, 1.0","15.647142182332685, 25.07448597303756, 10.923476617854918","67.68292682926638, 70.2531645569615, 61.764705882351954",67.68292682926638,70.2531645569615,61.764705882351954,15.647142182332685,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
64,Power,ADANIPOWER-EQ,17388,546.3,573.95,573.95,4233,0.5334555612908194,0.0929446051556441,green,"1.0, 1.5, 0.75","hammer, spn_top",none,none,2491.300412983037,"2.0, 0.75, 0.75","-11.325028312570383, -16.551964456833026, -10.448410970831915","25.64102564102655, 27.499999999999293, 31.42857142857088",25.64102564102655,27.499999999999293,31.42857142857088,-11.325028312570383,"hammer, none","none, none",0,none,0,0,0,,
65,Services,INDIGO-EQ,11195,3171.15,4060.0,4061.0,4787,4.529170809557301,0.1115284612055479,green,"1.0, 1.0, 1.0","normal, tweezer_t",Bullish_Engulfing,none,1774.8312817700405,"3.0, 0.75, 0.5","35.459246491012294, 30.78817733990148, 10.34928848641611","78.36134453781492, 60.13628620102172, 52.47524752475247",78.36134453781492,60.13628620102172,52.47524752475247,35.459246491012294,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
66,Healthcare,CIPLA-EQ,694,1433.9,1384.8,1385.05,500,1.4137041829158477,0.1020688193867259,green,"1.0, 0.75, 1.5","shooting_star, spn_top",none,none,1206.7802879756607,"0.5, 0.75, 1.5","14.43991191653731, 9.026574234546503, 6.863170062130078","60.0, 60.26490066225142, 49.0683229813673",60.0,60.26490066225142,49.0683229813673,14.43991191653731,"Bullish_Engulfing, none","shooting_star, none",0,none,0,0,0,,
67,Construction Materials,AMBUJACEM-EQ,1270,555.0,594.9,594.9,1929,0.7073828500489598,0.1189078584718372,green,"0.5, 1.5, 1.5","hammer, marubozu",Bullish_Engulfing,none,4788.449291714322,"0.5, 1.5, 1.0","17.65002521432097, 12.607160867372668, -4.209462872537465","58.06451612903209, 58.06451612903209, 44.73684210526356",58.06451612903209,58.06451612903209,44.73684210526356,17.65002521432097,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
68,Chemicals,SRF-EQ,3273,2251.1,2338.0,2336.6,889,2.991414896640195,0.1280242616040484,red,"0.75, 2.0, 1.0","normal, normal",Bullish_Engulfing,none,1555.743220293692,"0.75, 1.5, 0.75","36.80561499614787, 41.91616766467144, 5.356186395286556","79.37062937063025, 65.98837209302343, 44.65408805031492",79.37062937063025,65.98837209302343,44.65408805031492,36.80561499614787,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
69,Capital Goods,ABB-EQ,13,4368.2,7124.15,7124.2,859,7.0914406598870725,0.0995401681576467,green,"0.75, 1.5, 1.0","shooting_star, normal",Bullish_Engulfing,none,967.2117055242438,"1.0, 0.75, 1.5","14.668313635214927, 5.684888723566001, -16.16144581699622","56.44654088050262, 46.0746460746456, 38.38235294117474",56.44654088050262,46.0746460746456,38.38235294117474,14.668313635214927,"none, Bullish_Engulfing","shooting_star, none",0,none,0,0,0,,
70,Capital Goods,BEL-EQ,383,181.55,230.5,230.6,39475,0.3286831320391996,0.1425338820638333,green,"1.0, 1.5, 1.0","hammer, marubozu",Bullish_Engulfing,none,32375.20128676127,"1.5, 1.0, 1.0","15.177797051170613, 10.84598698481562, -6.511829824180842","61.29032258064511, 50.000000000000014, 42.42424242424233",61.29032258064511,50.000000000000014,42.42424242424233,15.177797051170613,"hammer, Bullish_Engulfing","none, none",0,none,0,0,0,,
71,Healthcare,MANKIND-EQ,15380,2057.45,2186.85,2188.9,221,2.6123189743096678,0.11934391586229,green,"1.0, 1.5, 2.0","marubozu, normal",none,none,530.9593101761998,"0.5, 1.5, 1.5","7.309607565443414, 6.173262912407843, -5.257383194660743","64.78260869565314, 43.19999999999866, 43.90243902438989",64.78260869565314,43.19999999999866,43.90243902438989,7.309607565443414,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
72,Financial Services,SBICARD-EQ,17971,703.15,710.5,710.65,749,0.5799804301064642,0.0816126686985807,green,"1.5, 1.0, 0.75","hammer, marubozu",none,none,970.6989929260556,"1.0, 0.5, 0.5","18.293111939772807, 14.074595355383533, -1.4083515245408456","78.0487804878034, 56.86274509803947, 47.6190476190471",78.0487804878034,56.86274509803947,47.6190476190471,18.293111939772807,"hammer, none","none, none",0,none,0,0,0,,
73,Oil Gas & Consumable Fuels,GAIL-EQ,4717,181.6,200.5,200.75,28625,0.3068247711553688,0.1528392384335585,green,"0.75, 1.5, 1.0","normal, normal",none,none,55802.23208414971,"0.75, 1.5, 1.5","17.43462017434592, 0.0, -14.977533699449973","57.14285714285714, 46.87500000000016, 45.16129032258141",57.14285714285714,46.87500000000016,45.16129032258141,17.43462017434592,"none, none","none, none",0,none,0,0,0,,
74,Financial Services,BAJAJHLDNG-EQ,305,8310.0,8310.85,8316.7,1,6.088551100572803,0.0732087378476174,green,"1.0, 1.5, 1.0","marubozu, normal",none,none,83.24649438096131,"0.0, 0.5, 0.0","7.99595993603407, 1.5642202662797324, -7.342629985616106","60.71964017991153, 45.425867507887375, 37.71043771043692",60.71964017991153,45.425867507887375,37.71043771043692,7.99595993603407,"none, none","none, none",0,none,0,0,0,,
75,Fast Moving Consumer Goods,TATACONSUM-EQ,3432,1150.75,1112.95,1112.95,734,0.9912828409329366,0.0890680480644176,red,"0.5, 1.5, 0.5","hammer, tweezer_b",none,none,1332.5630095822564,"0.75, 0.75, 0.5","15.723976818365603, 16.17323329888993, 13.483752078745113","67.30769230769171, 68.5185185185182, 69.09090909090953",67.30769230769171,68.5185185185182,69.09090909090953,15.723976818365603,"none, none","none, none",0,none,0,0,0,,
76,Financial Services,ICICIPRULI-EQ,18652,504.8,584.9,585.55,2420,0.5627412414259239,0.0961047291308895,green,"2.0, 1.5, 1.0","normal, normal",Bullish_Engulfing,none,959.7801472034056,"3.0, 1.5, 0.75","24.763043292629696, 8.548469823901522, 0.0","66.19718309859195, 54.83870967741876, 49.12280701754463",66.19718309859195,54.83870967741876,49.12280701754463,24.763043292629696,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
77,Financial Services,CHOLAFIN-EQ,685,1136.35,1264.8,1265.25,10198,1.6972694170729787,0.1341449845542761,green,"0.75, 1.5, 1.0","normal, normal",Bullish_Engulfing,none,6640.371732463663,"2.0, 1.0, 0.5","19.758940920766648, 19.37065148640137, -8.31452666587625","69.07894736842074, 55.17241379310236, 43.8848920863304",69.07894736842074,55.17241379310236,43.8848920863304,19.758940920766648,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
78,Fast Moving Consumer Goods,MARICO-EQ,4067,523.2,594.4,594.05,25783,0.6747667416426207,0.1135875333124519,red,"1.5, 0.5, 0.75","normal, normal",none,none,14744.972593958117,"2.0, 0.75, 0.5","4.2083999663328, 15.141318977119402, 18.50138760406878","56.962025316455446, 63.013698630136936, 72.41379310344854",56.962025316455446,63.013698630136936,72.41379310344854,4.2083999663328,"none, none","Bearish_Engulfing, none",0,none,0,0,0,,
79,Healthcare,APOLLOHOSP-EQ,157,6235.2,5830.5,5832.8,593,6.762567341945555,0.1159403261203119,green,"1.5, 1.5, 1.5","shooting_star, shooting_star",none,shooting_star,1744.4012667172476,"0.5, 0.75, 0.5","8.229323823892782, 12.348855158219394, 13.545488837830726","63.57142857142858, 59.198813056379606, 62.24648985959347",63.57142857142858,59.198813056379606,62.24648985959347,8.229323823892782,"Bullish_Engulfing, none","shooting_star, shooting_star",0,none,0,0,0,,
