id,sector,symbol,token,PC,CC1,CC2,V,atr,atrPer,g,s,t,bulRP,berRP,atrV,vs,roc,rsi,rsi0,rsi1,rsi2,roc0,bulRPC,berRPC,alarmTimer,srT,srV,nSR,GL,ot,oc
80,Power,TATAPOWER-EQ,3426,394.0,435.4,435.8,10890,0.6463355532957605,0.1483101315501974,green,"1.0, 1.5, 1.0","normal, normal",Bullish_Engulfing,none,25945.57094386464,"0.5, 1.5, 1.0","25.24093620927083, 22.96738631143776, 5.747787101965744","72.5806451612903, 61.666666666666245, 47.45762711864357",72.5806451612903,61.666666666666245,47.45762711864357,25.24093620927083,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
81,Automobile and Auto Components,BOSCHLTD-EQ,2181,24241.0,29980.4,29987.7,13,24.34501964109523,0.0811833506440815,green,"0.75, 1.5, 2.0","tweezer_b, marubozu",Bullish_Engulfing,none,40.48181761231948,"0.5, 0.25, 1.0","2.9678834989017013, 5.12001174100485, -17.36227045075125","56.76321289937351, 44.520547945205806, 30.223978919630905",56.76321289937351,44.520547945205806,30.223978919630905,2.9678834989017013,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
82,Consumer Durables,BERGEPAINT-EQ,404,567.1,500.45,501.0,12343,0.5967556033608865,0.1191128948824124,green,"2.0, 1.0, 1.5","normal, normal",none,none,8436.426260427095,"1.5, 2.0, 2.0","-0.998003992016195, -21.98021780397688, -36.00000000000023","42.6666666666664, 30.43478260869494, 19.354838709676883",42.6666666666664,30.43478260869494,19.354838709676883,-0.998003992016195,"none, none","none, none",0,none,0,0,0,,
83,Metals & Mining,JINDALSTEL-EQ,6733,763.1,937.45,937.2,1011,1.060364152150072,0.113141714911446,red,"1.0, 1.0, 1.5","hammer, marubozu",Bullish_Engulfing,none,1541.944845169504,"0.75, 0.25, 1.0","24.00768245838668, 14.400768040962427, -3.737718923537193","58.59375000000021, 55.14705882352978, 44.62809917355376",58.59375000000021,55.14705882352978,44.62809917355376,24.00768245838668,"hammer, Bullish_Engulfing","none, none",0,none,0,0,0,,
84,Fast Moving Consumer Goods,MCDOWELL-N-EQ,10447,1062.9,1236.45,1237.1,4333,1.822227787493302,0.1472983418877457,green,"0.75, 1.0, 1.0","normal, normal",none,none,4829.025810377661,"1.0, 1.0, 1.0","41.2254466090042, 36.798900076832496, 20.63691174685536","75.24271844660173, 65.43778801843428, 67.81115879828421",75.24271844660173,65.43778801843428,67.81115879828421,41.2254466090042,"none, none","none, none",0,none,0,0,0,,
85,Chemicals,UPL-EQ,11287,474.0,476.1,476.5,3436,0.6154488014599314,0.1291602941154105,green,"1.0, 2.0, 1.0","normal, normal",Bullish_Engulfing,none,3769.0111969664126,"1.0, 1.5, 0.0","44.07135362014738, 25.20478890989384, 8.413967185527499","71.62162162162166, 66.1764705882352, 45.58823529411752",71.62162162162166,66.1764705882352,45.58823529411752,44.07135362014738,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
86,Fast Moving Consumer Goods,AWL-EQ,8110,343.35,337.15,337.1,335,0.2917522650987867,0.0865476906255671,green,"1.0, 1.0, 1.5","normal, tweezer_b",none,none,814.1346006085589,"0.5, 0.75, 3.0","-8.899436369028612, 0.0, -10.384215991691612","48.00000000000164, 41.37931034482718, 52.77777777777848",48.00000000000164,41.37931034482718,52.77777777777848,-8.899436369028612,"none, none","none, none",0,none,0,0,0,,
87,Financial Services,ICICIGI-EQ,21770,1518.6,1708.2,1709.1,441,1.4814269488851377,0.0866787753136234,green,"0.75, 1.5, 1.0","marubozu, normal",Bullish_Engulfing,none,707.9422773880357,"0.75, 1.5, 1.5","19.600959569363464, 15.51340592436536, 0.87881184638289","65.63876651982402, 56.465517241379374, 48.59813084112062",65.63876651982402,56.465517241379374,48.59813084112062,19.600959569363464,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
88,Healthcare,TORNTPHARM-EQ,3518,2643.7,2582.7,2582.45,64,2.864686163675743,0.1109290078675576,red,"0.5, 1.5, 0.5","shooting_star, normal",Bullish_Engulfing,none,179.9911774216883,"0.5, 1.5, 0.75","6.002052314661378, 11.80934680760339, -2.5191845593368383","57.65027322404308, 54.80519480519468, 41.49484536082412",57.65027322404308,54.80519480519468,41.49484536082412,6.002052314661378,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
89,Financial Services,CANBK-EQ,10794,520.25,559.6,561.0,110516,2.1573667346483503,0.384557350204697,green,"1.0, 1.0, 1.5","normal, normal",none,none,191290.70011629787,"0.75, 1.0, 1.0","-28.52049910873481, -84.8820586132952, -177.3557864564668","39.01639344262279, 25.8522727272726, 17.696629213483064",39.01639344262279,25.8522727272726,17.696629213483064,-28.52049910873481,"none, none","none, none",0,none,0,0,0,,
90,Financial Services,PNB-EQ,10666,121.65,124.35,124.5,165751,0.2566759113334723,0.206165390629295,green,"1.0, 1.5, 1.5","marubozu, normal",none,none,243962.58021828343,"0.75, 0.75, 3.0","24.09638554216845, 12.062726176115117, -28.191703584373283","58.82352941176475, 45.94594594594572, 38.23529411764713",58.82352941176475,45.94594594594572,38.23529411764713,24.09638554216845,"none, none","none, none",0,none,0,0,0,,
91,Automobile and Auto Components,TVSMOTOR-EQ,8479,2024.15,1961.2,1962.55,1827,1.9173918936795773,0.0976990086203957,green,"1.5, 1.5, 1.5","marubozu, normal",none,none,4722.255772238929,"0.5, 2.0, 1.0","12.993299533769608, 7.138486640832607, -5.102040816326531","67.74193548387098, 51.31578947368449, 38.84892086330976",67.74193548387098,51.31578947368449,38.84892086330976,12.993299533769608,"none, none","none, none",0,none,0,0,0,,
92,Healthcare,ZYDUSLIFE-EQ,7929,760.9,1005.3,1006.85,4153,1.5323349783109337,0.1521909895526576,green,"1.5, 1.0, 3.0","normal, shooting_star",none,shooting_star,6874.40439937354,"0.75, 1.0, 4.0","67.53736902219862, 52.72058092111762, 59.14806898951285","84.77157360406015, 81.92771084337252, 83.95061728395005",84.77157360406015,81.92771084337252,83.95061728395005,67.53736902219862,"none, none","none, shooting_star",0,none,0,0,0,,
93,Automobile and Auto Components,TIINDIA-EQ,312,3608.05,3884.5,3885.0,1134,5.796083728337827,0.14919134435876,green,"1.0, 1.0, 0.75","normal, spn_top",none,Bearish_Engulfing,2690.375739000664,"0.5, 0.25, 0.0","0.0, -1.2871669455528385, 0.0","50.0, 48.82075471698112, 45.69536423841093",50.0,48.82075471698112,45.69536423841093,0.0,"none, none","none, Bearish_Engulfing",0,none,0,0,0,,
94,Consumer Services,TRENT-EQ,1964,3027.15,4479.95,4480.0,860,2.8585528114440653,0.063806982398305,green,"0.5, 0.75, 1.0","marubozu, marubozu",none,none,935.5733538181032,"1.0, 0.5, 0.5","4.464285714285714, 11.160838848647863, 2.009780933879426","75.6345177664998, 61.41078838174342, 65.168539325844",75.6345177664998,61.41078838174342,65.168539325844,4.464285714285714,"none, none","none, none",0,none,0,0,0,,
95,Financial Services,IDBI-EQ,1476,93.25,85.75,85.7,2449,0.1082690713189026,0.1263349723674476,red,"1.0, 1.0, 1.5","tweezer_b, tweezer_b",none,none,11008.91527998124,"0.25, 1.5, 3.0","-5.834305717619271, 0.0, -29.18855808523059","44.44444444444444, 36.36363636363543, 19.999999999999424",44.44444444444444,36.36363636363543,19.999999999999424,-5.834305717619271,"none, none","none, none",0,none,0,0,0,,
96,Consumer Services,NAUKRI-EQ,13751,5183.45,5960.3,5957.35,45,5.4153012916556085,0.0909011773969232,red,"1.5, 1.5, 1.5","normal, normal",none,none,178.7816491747384,"0.5, 1.0, 1.5","12.253770552343209, 14.428803919266418, 10.994913803233311","58.70570107858381, 65.68144499179114, 57.14285714285757",58.70570107858381,65.68144499179114,57.14285714285757,12.253770552343209,"none, none","none, none",0,none,0,0,0,,
97,Healthcare,ABBOTINDIA-EQ,17903,28069.5,25895.0,25905.9,6,16.087688882240272,0.0621004824470111,green,"1.0, 0.5, 0.75","marubozu, marubozu",none,none,15.972354048567777,"0.5, 0.25, 1.5","9.997722526529268, 5.792624058698591, 3.0516069221266435","59.976887519260735, 56.260504201681286, 46.94596711041533",59.976887519260735,56.260504201681286,46.94596711041533,9.997722526529268,"none, none","none, none",0,none,0,0,0,,
98,Financial Services,SHRIRAMFIN-EQ,4306,2357.1,2439.6,2438.2,16898,3.637370249720702,0.1491826039586868,red,"2.0, 1.5, 1.5","tweezer_b, normal",none,none,7091.91021978473,"3.0, 1.0, 1.5","1.2304158805665129, 21.11001803574393, 3.4870364292743234","61.9808306709261, 58.610271903322655, 45.83333333333322",61.9808306709261,58.610271903322655,45.83333333333322,1.2304158805665129,"none, none","none, none",0,none,0,0,0,,
99,Automobile and Auto Components,HEROMOTOCO-EQ,1348,4746.65,4539.15,4557.25,30506,22.150450435613187,0.486048613431635,green,"1.0, 1.0, 0.75","normal, normal",none,none,21449.62391858761,"1.5, 0.75, 1.5","70.7663612924461, 36.57072359362316, 16.976992867457792","61.97377501725316, 54.2770628311882, 52.40477106579452",61.97377501725316,54.2770628311882,52.40477106579452,70.7663612924461,"none, none","none, none",0,none,0,0,0,,
100,Consumer Services,INDHOTEL-EQ,1512,509.1,561.6,561.95,7205,0.4577285012502358,0.0814535992971324,green,"1.0, 1.5, 0.5","normal, marubozu",none,none,3990.1105413062623,"2.0, 2.0, 0.5","25.80300738499947, 19.586894586894992, -3.564744675163452","79.59183673469427, 56.14035087719332, 40.38461538461505",79.59183673469427,56.14035087719332,40.38461538461505,25.80300738499947,"none, none","none, none",0,none,0,0,0,,
101,Chemicals,PIIND-EQ,24184,3281.95,3502.0,3502.9,22,1.6047849384451047,0.0458130388662281,green,"0.75, 0.75, 0.75","marubozu, marubozu",Bullish_Engulfing,none,144.0758604678379,"0.25, 0.75, 0.75","13.274715235947616, 13.563677898343805, 9.711927103418","88.43537414966096, 84.21052631579272, 68.99224806201462",88.43537414966096,84.21052631579272,68.99224806201462,13.274715235947616,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
102,Consumer Services,IRCTC-EQ,13611,946.65,1005.4,1006.5,1225,1.0470811038792451,0.1040319030183055,green,"1.5, 0.75, 1.0","marubozu, shooting_star",none,shooting_star,2197.618216978554,"0.75, 0.5, 1.0","14.903129657228018, 3.978516013526729, -4.47605311582963","65.95744680851048, 45.454545454545695, 41.48936170212822",65.95744680851048,45.454545454545695,41.48936170212822,14.903129657228018,"none, none","none, shooting_star",0,none,0,0,0,,
103,Capital Goods,CGPOWER-EQ,760,439.65,577.55,578.0,11264,0.6750539418842427,0.1167913394263395,green,"0.75, 2.0, 0.75","hammer, marubozu",none,none,5701.221464437207,"2.0, 3.0, 1.5","44.98269896193811, 29.43468098000056, 12.140131807146124","74.1573033707854, 70.37037037036976, 52.77777777777831",74.1573033707854,70.37037037036976,52.77777777777831,44.98269896193811,"hammer, none","none, none",0,none,0,0,0,,
104,Financial Services,UNIONBANK-EQ,10753,146.75,143.25,143.4,39992,0.2882726009645613,0.2010269183853286,green,"1.0, 1.5, 1.5","normal, tweezer_t",none,none,42597.49125359501,"1.0, 1.5, 1.0","17.433751743375176, 3.4904013961613525, -10.467550593159611","61.111111111112, 40.00000000000056, 38.09523809523823",61.111111111112,40.00000000000056,38.09523809523823,17.433751743375176,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
105,Automobile and Auto Components,MOTHERSON-EQ,4204,117.05,127.4,127.6,10529,0.1728843297538526,0.1354892866409503,green,"1.5, 1.5, 0.75","marubozu, normal",none,none,11942.001533781731,"1.0, 3.0, 0.75","27.429467084639057, 11.773940345369365, -7.855459544384016","66.66666666666666, 50.000000000000014, 44.44444444444392",66.66666666666666,50.000000000000014,44.44444444444392,27.429467084639057,"none, none","none, none",0,none,0,0,0,,
106,Capital Goods,CUMMINSIND-EQ,1901,2350.2,3432.9,3434.6,334,5.007425661552592,0.1457935614497348,green,"0.75, 1.5, 1.5","normal, marubozu",Bullish_Engulfing,none,361.52565879655424,"1.0, 0.75, 1.5","33.48279275607057, 21.55611873343264, -10.653668218501297","61.973684210526045, 53.95061728395092, 46.71428571428615",61.973684210526045,53.95061728395092,46.71428571428615,33.48279275607057,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
107,Automobile and Auto Components,SCHAEFFLER-EQ,1011,3061.7,3799.9,3799.85,50,1.388023539247425,0.0365283771529777,red,"0.75, 1.0, 1.0","hammer, hammer",hammer,none,134.70462357222212,"0.5, 0.75, 1.5","-0.3947524244380461, 3.289560251585568, -0.2631648201266061","81.5789473684072, 48.43750000000156, 50.0",81.5789473684072,48.43750000000156,50.0,-0.3947524244380461,"hammer, hammer","Bearish_Engulfing, none",0,none,0,0,0,,
108,Realty,LODHA-EQ,3220,1137.25,1100.45,1100.0,3708,1.8222855409499847,0.1656623219045441,green,"0.75, 3.0, 0.75","spn_top, tweezer_t",none,none,3627.5410059932265,"1.5, 3.0, 1.5","25.45454545454504, 17.72002362669858, -0.9100837277041904","62.09677419354874, 62.60162601626007, 49.45054945054995",62.09677419354874,62.60162601626007,49.45054945054995,25.45454545454504,"none, none","none, none",0,none,0,0,0,,
109,Consumer Services,ZOMATO-EQ,5097,140.25,193.25,193.25,20820,0.2291090223843015,0.1185557683748002,green,"0.5, 2.0, 0.25","spn_top, normal",none,Bearish_Engulfing,62065.06756707511,"0.5, 2.0, 0.5","12.9366106080207, 7.7619663648127135, 10.33324722294069","54.83870967741943, 47.22222222222244, 54.83870967741944",54.83870967741943,47.22222222222244,54.83870967741944,12.9366106080207,"none, none","none, Bearish_Engulfing",0,none,0,0,0,,
110,Fast Moving Consumer Goods,PGHH-EQ,2535,16739.25,15939.7,15939.8,2,9.659132552932324,0.0605975768386825,green,"0.0, 1.5, 0.5","doji, hammer",hammer,none,6.93667137819945,"0.5, 0.75, 0.5","-20.859734752004417, -19.416927545687123, -21.64386741405973","28.25933756166255, 26.76056338028227, 24.953095684803685",28.25933756166255,26.76056338028227,24.953095684803685,-20.859734752004417,"none, hammer","none, none",0,none,0,0,0,,
111,Financial Services,YESBANK-EQ,11915,22.8,22.95,22.95,348016,0.0508007401572425,0.2213539876132572,green,"1.0, 1.0, 1.0","hammer, marubozu",none,none,228849.60800309476,"2.0, 0.75, 1.0","0.0, 0.0, 0.0","50.0, 50.0, 50.0",50.0,50.0,50.0,0.0,"hammer, none","none, none",0,none,0,0,0,,
112,Capital Goods,POLYCAB-EQ,9590,4385.25,5874.8,5874.7,26,5.6525269274197285,0.0962181375631049,red,"0.5, 2.0, 1.5","hammer, normal",Bullish_Engulfing,none,514.9094881190076,"0.0, 0.75, 0.5","14.043270294653343, 12.255736365492982, -2.7266530334021195","62.54416961130558, 58.609271523178045, 44.58077709611542",62.54416961130558,58.609271523178045,44.58077709611542,14.043270294653343,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
113,Healthcare,MAXHEALTH-EQ,22377,789.55,810.3,810.75,3812,1.0690461435299747,0.1318589137872309,green,"1.0, 0.75, 1.0","normal, normal",none,none,4079.1242885208817,"1.0, 0.75, 0.75","20.351526364477053, -2.468221646304399, 0.6168270416983495","51.724137931034434, 48.17518248175187, 48.5294117647064",51.724137931034434,48.17518248175187,48.5294117647064,20.351526364477053,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
114,Financial Services,IOB-EQ,9348,62.65,63.35,63.4,6189,0.0931185199258127,0.1468746371069601,green,"1.5, 1.5, 1.5","marubozu, normal",Bullish_Engulfing,none,14411.577456318251,"0.5, 0.5, 2.0","7.886435331229836, 0.0, -31.620553359684244","55.55555555555522, 40.000000000000014, 25.0",55.55555555555522,40.000000000000014,25.0,7.886435331229836,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
115,Textiles,PAGEIND-EQ,14413,36761.9,34324.55,34347.1,15,22.157850761186708,0.0645115621440724,green,"1.5, 0.5, 1.0","marubozu, marubozu",none,none,9.96287820451282,"2.0, 0.5, 1.0","7.526108463305067, 1.2527476689433392, 3.2040779173493537","59.32615491490117, 51.77100494234067, 56.05932203389954",59.32615491490117,51.77100494234067,56.05932203389954,7.526108463305067,"Bullish_Engulfing, none","none, none",0,none,0,0,0,,
116,Fast Moving Consumer Goods,COLPAL-EQ,15141,2531.3,2818.2,2818.2,998,3.140881667871897,0.1114499207959654,green,"1.5, 1.5, 1.0","spn_top, normal",Bullish_Engulfing,none,723.392025367893,"1.5, 1.5, 0.75","0.7096728408197365, -0.70967284082135, -12.606086431590434","48.97959183673328, 43.43891402714793, 25.23364485981181",48.97959183673328,43.43891402714793,25.23364485981181,0.7096728408197365,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
117,Capital Goods,ASHOKLEY-EQ,212,179.25,197.75,197.95,27590,0.2349998410813563,0.1187167674065957,green,"1.5, 1.0, 1.5","marubozu, marubozu",Bullish_Engulfing,none,22128.277889912337,"1.5, 0.75, 2.0","32.83657489264851, 32.86978508217475, 7.593014426727699","84.00000000000055, 62.96296296296281, 50.0",84.00000000000055,62.96296296296281,50.0,32.83657489264851,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
118,Healthcare,ALKEM-EQ,11703,4924.05,5147.75,5148.7,186,7.044705225658696,0.1368249310633499,green,"0.5, 1.0, 1.0","normal, normal",none,none,666.0157433587473,"0.5, 0.25, 1.0","19.519490356789447, 27.09921810499697, 14.390168014933955","63.1625441696109, 61.21372031662262, 57.75862068965467",63.1625441696109,61.21372031662262,57.75862068965467,19.519490356789447,"none, none","none, none",0,none,0,0,0,,
119,Power,NHPC-EQ,17400,103.65,98.6,98.65,83845,0.120596715439153,0.1222470506225576,green,"0.5, 0.75, 0.75","marubozu, hammer",hammer,none,104809.33333303794,"1.0, 0.75, 1.0","10.136847440446884, 5.070993914807014, -10.14198782961547","58.33333333333355, 42.85714285714258, 40.000000000000014",58.33333333333355,42.85714285714258,40.000000000000014,10.136847440446884,"none, hammer","none, none",0,none,0,0,0,,
120,Nifty 100,Nifty 100,99926012,438.5,23133.2,23145.5,0,12.136457447151134,0.0524354947922971,green,"1.5, 1.5, 1.0","marubozu, normal",Bullish_Engulfing,none,0.0,"0, 0, 0","19.03177723531541, 13.91938858437256, 4.325231453948179","78.05800756620583, 65.13460275771499, 53.55311355311534",78.05800756620583,65.13460275771499,53.55311355311534,19.03177723531541,"none, Bullish_Engulfing","none, none",0,none,0,0,0,,
